unix_time_ns,sequence,motor,speed_rad_s,speed_rpm,torque_nm,abs_speed_rpm,abs_torque_nm,q_rad,temp_case_c,temp_winding_c,motor_state
1782790655380067889,0,m01,-0.0010908308904618025,-0.010416667697659782,-0.263671875,0.010416667697659782,0.263671875,-0.0207513514906168,40,39,0
1782790655430577383,1,m01,0.007635816000401974,0.07291667166024961,-0.263671875,0.07291667166024961,0.263671875,-0.0207513514906168,40,39,0
1782790655481479523,2,m01,-0.00872664712369442,-0.08333334158127825,-0.263671875,0.08333334158127825,0.263671875,-0.020742828026413918,40,39,0
1782790655531956573,3,m01,-0.00436332356184721,-0.041666670790639126,-0.263671875,0.041666670790639126,0.263671875,-0.0207513514906168,40,39,0
1782790655582278035,4,m01,-0.005454154219478369,-0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,-0.0207513514906168,40,39,0
1782790655633209911,5,m01,-0.00436332356184721,-0.041666670790639126,-0.17578125,0.041666670790639126,0.17578125,-0.020734306424856186,40,39,0
1782790655683910402,6,m01,0.00872664712369442,0.08333334158127825,-0.263671875,0.08333334158127825,0.263671875,-0.020742828026413918,40,39,0
1782790655734141082,7,m01,0.005454154219478369,0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,-0.020734306424856186,40,39,0
1782790655784862780,8,m01,0.0,0.0,-0.263671875,0.0,0.263671875,-0.0207513514906168,40,39,0
1782790655835839388,9,m01,0.006544985342770815,0.06250000618595869,-0.17578125,0.06250000618595869,0.17578125,-0.020734306424856186,40,39,0
1782790655886576404,10,m01,0.005454154219478369,0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,-0.0207513514906168,40,39,0
1782790655937629491,11,m01,-0.005454154219478369,-0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,-0.020734306424856186,40,39,0
1782790655988321788,12,m01,0.007635816000401974,0.07291667166024961,-0.263671875,0.07291667166024961,0.263671875,-0.0207513514906168,40,39,0
1782790656039345042,13,m01,0.0032724926713854074,0.031250003092979345,-0.263671875,0.031250003092979345,0.263671875,-0.0207513514906168,40,39,0
1782790656090175418,14,m01,0.007635816000401974,0.07291667166024961,-0.263671875,0.07291667166024961,0.263671875,-0.0207513514906168,40,39,0
1782790656141020819,15,m01,0.006544985342770815,0.06250000618595869,-0.263671875,0.06250000618595869,0.263671875,-0.020734306424856186,40,39,0
1782790656191741166,16,m01,0.010908308438956738,0.10416667252986009,-0.17578125,0.10416667252986009,0.17578125,-0.020734306424856186,40,39,0
1782790656242195721,17,m01,0.0010908308904618025,0.010416667697659782,-0.263671875,0.010416667697659782,0.263671875,-0.0207513514906168,40,39,0
1782790656292817500,18,m01,0.002181661780923605,0.020833335395319563,-0.263671875,0.020833335395319563,0.263671875,-0.020742828026413918,40,39,0
1782790656343708778,19,m01,0.002181661780923605,0.020833335395319563,-0.17578125,0.020833335395319563,0.17578125,-0.0207513514906168,40,39,0
1782790656394679004,20,m01,0.00436332356184721,0.041666670790639126,-0.263671875,0.041666670790639126,0.263671875,-0.0207513514906168,40,39,0
1782790656445209376,21,m01,0.0032724926713854074,0.031250003092979345,-0.263671875,0.031250003092979345,0.263671875,-0.02075987309217453,40,39,0
1782790656495261586,22,m01,-0.002181661780923605,-0.020833335395319563,-0.263671875,0.020833335395319563,0.263671875,-0.02076839469373226,40,39,0
1782790656545973425,23,m01,0.0010908308904618025,0.010416667697659782,-0.263671875,0.010416667697659782,0.263671875,-0.0207513514906168,40,39,0
1782790656595981312,24,m01,-0.005454154219478369,-0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,-0.02075987309217453,40,39,0
1782790656646935934,25,m01,-0.005454154219478369,-0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,-0.0207513514906168,40,39,0
1782790656696984341,26,m01,0.0010908308904618025,0.010416667697659782,-0.263671875,0.010416667697659782,0.263671875,-0.020734306424856186,40,39,0
1782790656747018125,27,m01,0.0,0.0,-0.263671875,0.0,0.263671875,-0.0207513514906168,40,39,0
1782790656797673899,28,m01,-0.0032724926713854074,-0.031250003092979345,-0.17578125,0.031250003092979345,0.17578125,-0.0207513514906168,40,39,0
1782790656847775011,29,m01,-0.007635816000401974,-0.07291667166024961,-0.17578125,0.07291667166024961,0.17578125,-0.020734306424856186,40,39,0
1782790656898677840,30,m01,-0.00436332356184721,-0.041666670790639126,-0.263671875,0.041666670790639126,0.263671875,-0.0207513514906168,40,39,0
1782790656949413428,31,m01,-0.005454154219478369,-0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,-0.0207513514906168,40,39,0
1782790657000367728,32,m01,-0.002181661780923605,-0.020833335395319563,-0.17578125,0.020833335395319563,0.17578125,-0.020742828026413918,40,39,0
1782790657050953800,33,m01,-0.00436332356184721,-0.041666670790639126,-0.17578125,0.041666670790639126,0.17578125,-0.020742828026413918,40,39,0
1782790657101041874,34,m01,0.002181661780923605,0.020833335395319563,-0.263671875,0.020833335395319563,0.263671875,-0.0207513514906168,40,39,0
1782790657151048592,35,m01,-0.005454154219478369,-0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,-0.0207513514906168,40,39,0
1782790657201820106,36,m01,0.0,0.0,-0.17578125,0.0,0.17578125,-0.020742828026413918,40,39,0
1782790657252766835,37,m01,0.014180801808834076,0.13541668229294604,-0.263671875,0.13541668229294604,0.263671875,-0.020725784823298454,40,39,0
1782790657303772587,38,m01,-0.006544985342770815,-0.06250000618595869,-0.263671875,0.06250000618595869,0.263671875,-0.020742828026413918,40,39,0
1782790657354350321,39,m01,0.0,0.0,-0.263671875,0.0,0.263671875,-0.020742828026413918,40,39,0
1782790657404747545,40,m01,0.0010908308904618025,0.010416667697659782,-0.263671875,0.010416667697659782,0.263671875,-0.0207513514906168,40,39,0
1782790657455246105,41,m01,0.005454154219478369,0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,-0.0207513514906168,40,39,0
1782790657506279804,42,m01,-0.009817477315664291,-0.09375000260883143,-0.263671875,0.09375000260883143,0.263671875,-0.020742828026413918,40,39,0
1782790657557267052,43,m01,-0.006544985342770815,-0.06250000618595869,-0.17578125,0.06250000618595869,0.17578125,-0.020742828026413918,40,39,0
1782790657607891542,44,m01,0.007635816000401974,0.07291667166024961,-0.17578125,0.07291667166024961,0.17578125,-0.0207513514906168,40,39,0
1782790657658938890,45,m01,0.007635816000401974,0.07291667166024961,-0.263671875,0.07291667166024961,0.263671875,-0.020742828026413918,40,39,0
1782790657709581249,46,m01,0.0032724926713854074,0.031250003092979345,-0.263671875,0.031250003092979345,0.263671875,-0.0207513514906168,40,39,0
1782790657759722074,47,m01,-0.005454154219478369,-0.052083336264930044,-0.17578125,0.052083336264930044,0.17578125,-0.0207513514906168,40,39,0
1782790657810622870,48,m01,-0.009817477315664291,-0.09375000260883143,-0.17578125,0.09375000260883143,0.17578125,-0.02075987309217453,40,39,0
1782790657861458622,49,m01,0.006544985342770815,0.06250000618595869,-0.263671875,0.06250000618595869,0.263671875,-0.0207513514906168,40,39,0
1782790657912393672,50,m01,-0.0032724926713854074,-0.031250003092979345,-0.17578125,0.031250003092979345,0.17578125,-0.020742828026413918,40,39,0
1782790657962428339,51,m01,0.0010908308904618025,0.010416667697659782,-0.263671875,0.010416667697659782,0.263671875,-0.02075987309217453,40,39,0
1782790658013179320,52,m01,-0.005454154219478369,-0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,-0.02075987309217453,40,39,0
1782790658064019291,53,m01,-0.0032724926713854074,-0.031250003092979345,-0.263671875,0.031250003092979345,0.263671875,-0.02076839469373226,40,39,0
