unix_time_ns,sequence,motor,speed_rad_s,speed_rpm,torque_nm,abs_speed_rpm,abs_torque_nm,q_rad,temp_case_c,temp_winding_c,motor_state
1782790658971339512,71,m28,-0.005890486296266317,-0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.002968252869322896,51,42,0
1782790659021977732,72,m28,0.0,0.0,0.01953125,0.0,0.01953125,0.002968252869322896,51,42,0
1782790659072131200,73,m28,-0.0009817477548494935,-0.00937500048322003,0.01953125,0.00937500048322003,0.01953125,0.0029605829622596502,51,42,0
1782790659123234599,74,m28,-0.003926991019397974,-0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.002968252869322896,51,42,0
1782790659173742809,75,m28,0.011780972592532635,0.11250000135190262,0.0,0.11250000135190262,0.0,0.0029759227763861418,51,42,0
1782790659223797777,76,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.0029835926834493876,51,42,0
1782790659274582561,77,m28,0.0,0.0,0.01953125,0.0,0.01953125,0.002968252869322896,51,42,0
1782790659324600530,78,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.0029759227763861418,51,42,0
1782790659375327647,79,m28,0.003926991019397974,0.03750000193288012,0.0,0.03750000193288012,0.0,0.0029759227763861418,51,42,0
1782790659426237500,80,m28,-0.007853982038795948,-0.07500000386576024,0.01953125,0.07500000386576024,0.01953125,0.002968252869322896,51,42,0
1782790659477267273,81,m28,0.007853982038795948,0.07500000386576024,0.01953125,0.07500000386576024,0.01953125,0.0029759227763861418,51,42,0
1782790659528261090,82,m28,0.02454369328916073,0.23437500652207857,0.0,0.23437500652207857,0.0,0.0029912625905126333,51,42,0
1782790659579140918,83,m28,0.006872234400361776,0.06562500449422465,0.0,0.06562500449422465,0.0,0.0029759227763861418,51,42,0
1782790659629968633,84,m28,-0.020616702735424042,-0.1968750090359362,0.0,0.1968750090359362,0.0,0.002968252869322896,51,42,0
1782790659680824134,85,m28,-0.005890486296266317,-0.05625000067595131,0.0,0.05625000067595131,0.0,0.002968252869322896,51,42,0
1782790659731386195,86,m28,-0.005890486296266317,-0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.002968252869322896,51,42,0
1782790659782435568,87,m28,0.014726216904819012,0.14062501280672263,0.01953125,0.14062501280672263,0.01953125,0.0029835926834493876,51,42,0
1782790659833371849,88,m28,0.007853982038795948,0.07500000386576024,0.0,0.07500000386576024,0.0,0.0029759227763861418,51,42,0
1782790659883442962,89,m28,-0.015707964077591896,-0.15000000773152047,0.0,0.15000000773152047,0.0,0.0029759227763861418,51,42,0
1782790659933498056,90,m28,0.0009817477548494935,0.00937500048322003,0.01953125,0.00937500048322003,0.01953125,0.0029759227763861418,51,42,0
1782790659984232370,91,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.0029835926834493876,51,42,0
1782790660035006206,92,m28,0.02258019894361496,0.21562501667248288,0.0,0.21562501667248288,0.0,0.002998932497575879,51,42,0
1782790660085021962,93,m28,0.004908738657832146,0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.0029759227763861418,51,42,0
1782790660135027782,94,m28,0.016689712181687355,0.1593750115497938,0.0,0.1593750115497938,0.0,0.0029759227763861418,51,42,0
1782790660185102334,95,m28,-0.006872234400361776,-0.06562500449422465,0.01953125,0.06562500449422465,0.01953125,0.002968252869322896,51,42,0
1782790660235630129,96,m28,0.0029452431481331587,0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.0029759227763861418,51,42,0
1782790660286684212,97,m28,-0.003926991019397974,-0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.002968252869322896,51,42,0
1782790660337455903,98,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.0029759227763861418,51,42,0
1782790660388394422,99,m28,-0.003926991019397974,-0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.002968252869322896,51,42,0
1782790660438540259,100,m28,-0.006872234400361776,-0.06562500449422465,0.0,0.06562500449422465,0.0,0.002968252869322896,51,42,0
1782790660489348027,101,m28,-0.007853982038795948,-0.07500000386576024,0.01953125,0.07500000386576024,0.01953125,0.002968252869322896,51,42,0
1782790660539845157,102,m28,-0.004908738657832146,-0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.0029759227763861418,51,42,0
1782790660589878786,103,m28,0.0029452431481331587,0.028125000337975655,0.0,0.028125000337975655,0.0,0.0029759227763861418,51,42,0
1782790660639942687,104,m28,-0.006872234400361776,-0.06562500449422465,0.0,0.06562500449422465,0.0,0.002968252869322896,51,42,0
1782790660690091513,105,m28,-0.001963495509698987,-0.01875000096644006,0.01953125,0.01875000096644006,0.01953125,0.002968252869322896,51,42,0
1782790660740667422,106,m28,-0.005890486296266317,-0.05625000067595131,0.0,0.05625000067595131,0.0,0.0029529130551964045,51,42,0
1782790660790729717,107,m28,-0.004908738657832146,-0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.0026077674701809883,51,42,0
1782790660841428358,108,m28,-0.0029452431481331587,-0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.004433204885572195,51,42,0
1782790660892350543,109,m28,0.0009817477548494935,0.00937500048322003,0.01953125,0.00937500048322003,0.01953125,0.004448544699698687,51,42,0
1782790660943285592,110,m28,0.01079922541975975,0.10312500642710476,0.01953125,0.10312500642710476,0.01953125,0.004624952096492052,51,42,0
1782790660994008467,111,m28,0.007853982038795948,0.07500000386576024,0.01953125,0.07500000386576024,0.01953125,0.0049010687507689,51,42,0
1782790661044051496,112,m28,0.005890486296266317,0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.0049010687507689,51,42,0
1782790661094890543,113,m28,0.0,0.0,0.01953125,0.0,0.01953125,0.0049010687507689,51,42,0
1782790661145062445,114,m28,0.001963495509698987,0.01875000096644006,0.01953125,0.01875000096644006,0.01953125,0.0048473794013261795,51,42,0
1782790661195775279,115,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.004578933119773865,51,42,0
1782790661245877214,116,m28,-0.0029452431481331587,-0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.004525243770331144,51,42,0
1782790661296475415,117,m28,-0.34950220584869385,-3.337500220940446,0.01953125,3.337500220940446,0.01953125,0.0003374757943674922,51,42,0
1782790661346598367,118,m28,-0.014726216904819012,-0.14062501280672263,0.01953125,0.14062501280672263,0.01953125,-0.002546408213675022,51,42,0
1782790661397314942,119,m28,0.012762719765305519,0.12187499627670047,0.0,0.12187499627670047,0.0,-0.002485048957169056,51,42,0
1782790661447464361,120,m28,0.014726216904819012,0.14062501280672263,0.0,0.14062501280672263,0.0,-0.0024006799794733524,51,42,0
1782790661498250099,121,m28,-0.001963495509698987,-0.01875000096644006,0.01953125,0.01875000096644006,0.01953125,-0.002354660537093878,51,42,0
1782790661549215586,122,m28,0.0009817477548494935,0.00937500048322003,0.01953125,0.00937500048322003,0.01953125,-0.0023316508159041405,51,42,0
1782790661599993376,123,m28,0.007853982038795948,0.07500000386576024,0.01953125,0.07500000386576024,0.01953125,-0.002231942256912589,51,42,0
1782790661650866805,124,m28,0.17965984344482422,1.7156251295615896,0.01953125,1.7156251295615896,0.01953125,0.002270291792228818,51,42,0
1782790661701663976,125,m28,0.12664546072483063,1.2093750656704372,0.0,1.2093750656704372,0.0,0.0027995151467621326,51,42,0
1782790661751789769,126,m28,0.11486448347568512,1.0968750198511572,0.01953125,1.0968750198511572,0.01953125,0.0237076748162508,51,42,0
1782790661802557600,127,m28,-0.0009817477548494935,-0.00937500048322003,0.01953125,0.00937500048322003,0.01953125,0.02326281927525997,51,42,0
1782790661853521894,128,m28,0.0,0.0,0.01953125,0.0,0.01953125,0.023178450763225555,51,42,0
1782790661904345059,129,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.023078741505742073,51,42,0
1782790661954524475,130,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.022610878571867943,51,42,0
1782790662004950312,131,m28,0.001963495509698987,0.01875000096644006,0.01953125,0.01875000096644006,0.01953125,0.02258019894361496,51,42,0
1782790662055223758,132,m28,-0.004908738657832146,-0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.02253417856991291,51,42,0
1782790662105696554,133,m28,0.01079922541975975,0.10312500642710476,0.01953125,0.10312500642710476,0.01953125,0.022564858198165894,51,42,0
1782790662156586970,134,m28,0.007853982038795948,0.07500000386576024,0.01953125,0.07500000386576024,0.01953125,0.022564858198165894,51,42,0
1782790662206616220,135,m28,0.005890486296266317,0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.022564858198165894,51,42,0
1782790662257497223,136,m28,0.001963495509698987,0.01875000096644006,0.01953125,0.01875000096644006,0.01953125,0.02255718782544136,51,42,0
1782790662307560412,137,m28,0.0029452431481331587,0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.022572528570890427,51,42,0
1782790662358470515,138,m28,-0.006872234400361776,-0.06562500449422465,0.01953125,0.06562500449422465,0.01953125,0.022564858198165894,51,42,0
1782790662409308648,139,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.022564858198165894,51,42,0
1782790662459367449,140,m28,0.0,0.0,0.01953125,0.0,0.01953125,0.02255718782544136,51,42,0
1782790662509926381,141,m28,-0.0009817477548494935,-0.00937500048322003,0.01953125,0.00937500048322003,0.01953125,0.022549519315361977,51,42,0
1782790662560076782,142,m28,0.009817477315664291,0.09375000260883143,0.01953125,0.09375000260883143,0.01953125,0.022572528570890427,51,42,0
1782790662610178821,143,m28,0.007853982038795948,0.07500000386576024,0.01953125,0.07500000386576024,0.01953125,0.022549519315361977,51,42,0
1782790662660902170,144,m28,0.005890486296266317,0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.022549519315361977,51,42,0
1782790662711585568,145,m28,0.004908738657832146,0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.022564858198165894,51,42,0
1782790662761807328,146,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.022564858198165894,51,42,0
1782790662812429137,147,m28,0.006872234400361776,0.06562500449422465,0.01953125,0.06562500449422465,0.01953125,0.022564858198165894,51,42,0
1782790662863308426,148,m28,-0.01079922541975975,-0.10312500642710476,0.01953125,0.10312500642710476,0.01953125,0.022541848942637444,51,42,0
1782790662913354479,149,m28,0.0009817477548494935,0.00937500048322003,0.01953125,0.00937500048322003,0.01953125,0.022564858198165894,51,42,0
1782790662964090950,150,m28,0.01079922541975975,0.10312500642710476,0.01953125,0.10312500642710476,0.01953125,0.022564858198165894,51,42,0
1782790663014277083,151,m28,0.0029452431481331587,0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.022564858198165894,51,42,0
1782790663065276575,152,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.022564858198165894,51,42,0
1782790663115929234,153,m28,-0.003926991019397974,-0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.02255718782544136,51,42,0
1782790663166798153,154,m28,0.005890486296266317,0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.022564858198165894,51,42,0
1782790663217710603,155,m28,-0.003926991019397974,-0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.02255718782544136,51,42,0
1782790663268478318,156,m28,-0.004908738657832146,-0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.02255718782544136,51,42,0
1782790663318621772,157,m28,-0.005890486296266317,-0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.02255718782544136,51,42,0
1782790663369369450,158,m28,0.005890486296266317,0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.022564858198165894,51,42,0
1782790663419515562,159,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.022564858198165894,51,42,0
1782790663470097323,160,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.022572528570890427,51,42,0
1782790663520111610,161,m28,0.009817477315664291,0.09375000260883143,0.01953125,0.09375000260883143,0.01953125,0.022564858198165894,51,42,0
1782790663571030698,162,m28,0.0029452431481331587,0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.022564858198165894,51,42,0
1782790663621244835,163,m28,-0.004908738657832146,-0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.02255718782544136,51,42,0
1782790663671689346,164,m28,0.0009817477548494935,0.00937500048322003,0.01953125,0.00937500048322003,0.01953125,0.02255718782544136,51,42,0
1782790663721847043,165,m28,0.005890486296266317,0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.022564858198165894,51,42,0
1782790663772614063,166,m28,-0.003926991019397974,-0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.02255718782544136,51,42,0
1782790663823478588,167,m28,0.005890486296266317,0.05625000067595131,0.0,0.05625000067595131,0.0,0.022564858198165894,51,42,0
1782790663874518918,168,m28,-0.003926991019397974,-0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.02255718782544136,51,42,0
1782790663925458026,169,m28,0.0009817477548494935,0.00937500048322003,0.01953125,0.00937500048322003,0.01953125,0.022564858198165894,51,42,0
1782790663976186173,170,m28,0.004908738657832146,0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.022564858198165894,51,42,0
1782790664027216631,171,m28,-0.003926991019397974,-0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.02255718782544136,51,42,0
1782790664077942682,172,m28,0.012762719765305519,0.12187499627670047,0.01953125,0.12187499627670047,0.01953125,0.022572528570890427,51,42,0
1782790664128062274,173,m28,0.018653206527233124,0.17812500139938953,0.01953125,0.17812500139938953,0.01953125,0.022564858198165894,51,42,0
1782790664178680202,174,m28,0.011780972592532635,0.11250000135190262,0.01953125,0.11250000135190262,0.01953125,0.022564858198165894,51,42,0
1782790664228814991,175,m28,-0.005890486296266317,-0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.02255718782544136,51,42,0
1782790664279471485,176,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.022564858198165894,51,42,0
1782790664330465599,177,m28,-0.005890486296266317,-0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.02255718782544136,51,42,0
1782790664381470640,178,m28,0.0029452431481331587,0.028125000337975655,0.0,0.028125000337975655,0.0,0.022564858198165894,51,42,0
1782790664432395997,179,m28,0.004908738657832146,0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.022564858198165894,51,42,0
1782790664483152452,180,m28,0.016689712181687355,0.1593750115497938,0.01953125,0.1593750115497938,0.01953125,0.022564858198165894,51,42,0
1782790664533953536,181,m28,0.0029452431481331587,0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.022564858198165894,51,42,0
1782790664584703837,182,m28,-0.011780972592532635,-0.11250000135190262,0.01953125,0.11250000135190262,0.01953125,0.02255718782544136,51,42,0
1782790664635868081,183,m28,0.008835730142891407,0.08437500768403358,0.01953125,0.08437500768403358,0.01953125,0.022564858198165894,51,42,0
1782790664686557049,184,m28,0.0,0.0,0.01953125,0.0,0.01953125,0.02255718782544136,51,42,0
1782790664737481015,185,m28,0.006872234400361776,0.06562500449422465,0.01953125,0.06562500449422465,0.01953125,0.022564858198165894,51,42,0
1782790664788104490,186,m28,0.005890486296266317,0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.022564858198165894,51,42,0
1782790664838245837,187,m28,-0.009817477315664291,-0.09375000260883143,0.01953125,0.09375000260883143,0.01953125,0.02255718782544136,51,42,0
1782790664889238285,188,m28,0.0009817477548494935,0.00937500048322003,0.01953125,0.00937500048322003,0.01953125,0.022564858198165894,51,42,0
1782790664940297222,189,m28,0.004908738657832146,0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.022564858198165894,51,42,0
1782790664990891467,190,m28,-0.004908738657832146,-0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.02255718782544136,51,42,0
1782790665041640441,191,m28,0.01079922541975975,0.10312500642710476,0.01953125,0.10312500642710476,0.01953125,0.022564858198165894,51,42,0
1782790665091953988,192,m28,-0.0029452431481331587,-0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.02255718782544136,51,42,0
1782790665142549536,193,m28,-0.006872234400361776,-0.06562500449422465,0.01953125,0.06562500449422465,0.01953125,0.02255718782544136,51,42,0
1782790665193515747,194,m28,0.0029452431481331587,0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.022564858198165894,51,42,0
1782790665244160372,195,m28,-0.003926991019397974,-0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.02255718782544136,51,42,0
1782790665294301412,196,m28,-0.004908738657832146,-0.046875001304415714,0.01953125,0.046875001304415714,0.01953125,0.02255718782544136,51,42,0
1782790665345295916,197,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.022564858198165894,51,42,0
1782790665395996727,198,m28,0.0029452431481331587,0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.022564858198165894,51,42,0
1782790665447044184,199,m28,-0.003926991019397974,-0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.02255718782544136,51,42,0
1782790665498041695,200,m28,0.0029452431481331587,0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.022564858198165894,51,42,0
1782790665548750089,201,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.022564858198165894,51,42,0
1782790665599767460,202,m28,0.005890486296266317,0.05625000067595131,0.01953125,0.05625000067595131,0.01953125,0.022564858198165894,51,42,0
1782790665650647595,203,m28,0.0029452431481331587,0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.022564858198165894,51,42,0
1782790665701556805,204,m28,0.0029452431481331587,0.028125000337975655,0.01953125,0.028125000337975655,0.01953125,0.022564858198165894,51,42,0
1782790665752158315,205,m28,0.003926991019397974,0.03750000193288012,0.01953125,0.03750000193288012,0.01953125,0.022564858198165894,51,42,0
