unix_time_ns,sequence,motor,speed_rad_s,speed_rpm,torque_nm,abs_speed_rpm,abs_torque_nm,q_rad,temp_case_c,temp_winding_c,motor_state
1782790655380067889,0,m16,-0.019941750913858414,-0.19042969391087328,-0.0625,0.19042969391087328,0.0625,0.0023968450259417295,51,49,0
1782790655430577383,1,m16,-0.006135923322290182,-0.05859375163051964,-0.0625,0.05859375163051964,0.0625,0.0024327978026121855,50,49,0
1782790655481479523,2,m16,0.0,0.0,-0.0625,0.0,0.0625,0.0024447820615023375,50,49,0
1782790655531956573,3,m16,0.010737866163253784,0.10253906868846269,-0.0625,0.10253906868846269,0.0625,0.0024327978026121855,51,49,0
1782790655582278035,4,m16,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,0.0024447820615023375,51,49,0
1782790655633209911,5,m16,-0.02147573232650757,-0.20507813737692537,-0.0625,0.20507813737692537,0.0625,0.0024088292848318815,51,49,0
1782790655683910402,6,m16,-0.006135923322290182,-0.05859375163051964,-0.0625,0.05859375163051964,0.0625,0.0024088292848318815,51,49,0
1782790655734141082,7,m16,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,0.0024208135437220335,50,49,0
1782790655784862780,8,m16,-0.013805828057229519,-0.13183594672709137,-0.0625,0.13183594672709137,0.0625,0.0024208135437220335,50,49,0
1782790655835839388,9,m16,0.00920388475060463,0.08789062522241059,-0.0625,0.08789062522241059,0.0625,0.0024447820615023375,51,49,0
1782790655886576404,10,m16,-0.006135923322290182,-0.05859375163051964,-0.0625,0.05859375163051964,0.0625,0.0024208135437220335,51,49,0
1782790655937629491,11,m16,0.010737866163253784,0.10253906868846269,-0.0625,0.10253906868846269,0.0625,0.0024327978026121855,51,49,0
1782790655988321788,12,m16,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,0.0024208135437220335,51,49,0
