unix_time_ns,sequence,motor,speed_rad_s,speed_rpm,torque_nm,abs_speed_rpm,abs_torque_nm,q_rad,temp_case_c,temp_winding_c,motor_state
1782790656847775011,29,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790656898677840,30,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790656949413428,31,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657000367728,32,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657050953800,33,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657101041874,34,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657151048592,35,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657201820106,36,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657252766835,37,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657303772587,38,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657354350321,39,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657404747545,40,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657455246105,41,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657506279804,42,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657557267052,43,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657607891542,44,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657658938890,45,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657709581249,46,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657759722074,47,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657810622870,48,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657861458622,49,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657912393672,50,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790657962428339,51,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658013179320,52,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658064019291,53,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658114066147,54,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658164629301,55,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658214983150,56,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658265632448,57,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658315694181,58,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658366549595,59,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658417140944,60,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658467444408,61,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658518106111,62,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658568165193,63,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658619029698,64,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658669166523,65,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658719999651,66,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658770441062,67,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658820594192,68,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658871015850,69,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658921260310,70,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790658971339512,71,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659021977732,72,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659072131200,73,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659123234599,74,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659173742809,75,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659223797777,76,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659274582561,77,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659324600530,78,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659375327647,79,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659426237500,80,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659477267273,81,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659528261090,82,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659579140918,83,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659629968633,84,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659680824134,85,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659731386195,86,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659782435568,87,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659833371849,88,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659883442962,89,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659933498056,90,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790659984232370,91,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660035006206,92,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660085021962,93,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660135027782,94,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660185102334,95,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660235630129,96,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660286684212,97,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660337455903,98,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660388394422,99,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660438540259,100,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660489348027,101,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660539845157,102,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660589878786,103,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660639942687,104,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660690091513,105,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660740667422,106,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660790729717,107,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660841428358,108,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660892350543,109,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660943285592,110,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790660994008467,111,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661044051496,112,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661094890543,113,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661145062445,114,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661195775279,115,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661245877214,116,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661296475415,117,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661346598367,118,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661397314942,119,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661447464361,120,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661498250099,121,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661549215586,122,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661599993376,123,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661650866805,124,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661701663976,125,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661751789769,126,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661802557600,127,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661853521894,128,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661904345059,129,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790661954524475,130,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662004950312,131,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662055223758,132,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662105696554,133,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662156586970,134,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662206616220,135,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662257497223,136,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662307560412,137,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662358470515,138,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662409308648,139,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662459367449,140,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662509926381,141,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662560076782,142,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662610178821,143,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662660902170,144,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662711585568,145,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662761807328,146,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662812429137,147,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662863308426,148,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662913354479,149,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790662964090950,150,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663014277083,151,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663065276575,152,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663115929234,153,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663166798153,154,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663217710603,155,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663268478318,156,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663318621772,157,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663369369450,158,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663419515562,159,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663470097323,160,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663520111610,161,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663571030698,162,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663621244835,163,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663671689346,164,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663721847043,165,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663772614063,166,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663823478588,167,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663874518918,168,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663925458026,169,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790663976186173,170,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664027216631,171,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664077942682,172,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664128062274,173,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664178680202,174,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664228814991,175,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664279471485,176,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664330465599,177,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664381470640,178,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664432395997,179,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664483152452,180,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664533953536,181,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664584703837,182,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664635868081,183,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664686557049,184,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664737481015,185,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664788104490,186,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664838245837,187,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664889238285,188,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664940297222,189,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790664990891467,190,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665041640441,191,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665091953988,192,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665142549536,193,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665193515747,194,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665244160372,195,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665294301412,196,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665345295916,197,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665395996727,198,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665447044184,199,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665498041695,200,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665548750089,201,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665599767460,202,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665650647595,203,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665701556805,204,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665752158315,205,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665803202644,206,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665853446334,207,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665903849951,208,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790665954077154,209,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666004881982,210,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666055617864,211,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666106708759,212,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666157545082,213,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666208469936,214,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666259194221,215,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666310123242,216,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666360857625,217,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666411817543,218,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666461819884,219,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666511957668,220,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666562807675,221,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666613611573,222,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666664533147,223,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666715165717,224,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666766221054,225,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666817119094,226,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666867960102,227,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666918742354,228,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790666968983949,229,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667019321733,230,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667069572831,231,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667120411737,232,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667170458086,233,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667221026281,234,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667271032125,235,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667321122434,236,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667372155550,237,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667423061606,238,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667473863423,239,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667524433121,240,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667574632604,241,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667625359439,242,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667675461326,243,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667726147720,244,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667777031889,245,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667827913991,246,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667877927601,247,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667928899810,248,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790667979424656,249,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668030495954,250,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668081364219,251,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668131526986,252,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668182109548,253,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668233081512,254,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668284043592,255,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668334956864,256,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668385789788,257,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668436687222,258,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668487302299,259,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668537383056,260,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668588292731,261,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668638910796,262,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668688984948,263,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668738985990,264,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668789040697,265,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668839955012,266,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668890838000,267,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668941596271,268,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790668991799009,269,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669042555165,270,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669093682085,271,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669144035327,272,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669194158337,273,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669244238912,274,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669294904002,275,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669345871048,276,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669395980856,277,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669446743008,278,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669497585345,279,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669547736111,280,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669598481392,281,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669649146360,282,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669699888905,283,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669750988447,284,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669801202732,285,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669851673219,286,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669901681994,287,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790669951922541,288,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670002490476,289,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670053141531,290,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670103243218,291,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670154134211,292,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670204894512,293,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670255030202,294,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670305276228,295,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670355923280,296,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670406131989,297,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670456926695,298,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670507633207,299,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670557645397,300,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670608349420,301,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670659183986,302,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670710131310,303,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670760769902,304,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670810950525,305,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670861824037,306,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670912615931,307,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790670962650129,308,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671013515459,309,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671064408567,310,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671115141196,311,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671166156774,312,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671216951184,313,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671267880197,314,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671318646395,315,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671368857972,316,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671419370777,317,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671469617387,318,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671520275229,319,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1782790671570354020,320,m14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
