unix_time_ns,sequence,motor,speed_rad_s,speed_rpm,torque_nm,abs_speed_rpm,abs_torque_nm,q_rad,temp_case_c,temp_winding_c,motor_state
1782790656949413428,31,m03,0.002181661780923605,0.020833335395319563,-0.17578125,0.020833335395319563,0.17578125,0.6319063305854797,40,39,0
1782790657000367728,32,m03,0.00872664712369442,0.08333334158127825,-0.17578125,0.08333334158127825,0.17578125,0.6319233775138855,40,39,0
1782790657050953800,33,m03,0.007635816000401974,0.07291667166024961,-0.17578125,0.07291667166024961,0.17578125,0.6319233775138855,40,39,0
1782790657101041874,34,m03,-0.002181661780923605,-0.020833335395319563,-0.263671875,0.020833335395319563,0.263671875,0.6319063305854797,40,39,0
1782790657151048592,35,m03,0.00436332356184721,0.041666670790639126,-0.263671875,0.041666670790639126,0.263671875,0.6318978071212769,40,39,0
1782790657201820106,36,m03,-0.019634954631328583,-0.18750000521766286,-0.17578125,0.18750000521766286,0.17578125,0.6318978071212769,40,39,0
1782790657252766835,37,m03,0.0,0.0,-0.17578125,0.0,0.17578125,0.6319063305854797,40,39,0
1782790657303772587,38,m03,-0.014180801808834076,-0.13541668229294604,-0.17578125,0.13541668229294604,0.17578125,0.6319063305854797,40,39,0
1782790657354350321,39,m03,0.007635816000401974,0.07291667166024961,-0.17578125,0.07291667166024961,0.17578125,0.6319063305854797,40,39,0
1782790657404747545,40,m03,0.009817477315664291,0.09375000260883143,-0.17578125,0.09375000260883143,0.17578125,0.6319148540496826,40,39,0
1782790657455246105,41,m03,-0.009817477315664291,-0.09375000260883143,-0.263671875,0.09375000260883143,0.263671875,0.6319063305854797,40,39,0
1782790657506279804,42,m03,0.007635816000401974,0.07291667166024961,-0.263671875,0.07291667166024961,0.263671875,0.6319063305854797,40,39,0
1782790657557267052,43,m03,-0.00436332356184721,-0.041666670790639126,-0.263671875,0.041666670790639126,0.263671875,0.6319063305854797,40,39,0
1782790657607891542,44,m03,0.007635816000401974,0.07291667166024961,-0.263671875,0.07291667166024961,0.263671875,0.6319233775138855,40,39,0
1782790657658938890,45,m03,0.0,0.0,-0.17578125,0.0,0.17578125,0.6319148540496826,40,39,0
1782790657709581249,46,m03,0.019634954631328583,0.18750000521766286,-0.17578125,0.18750000521766286,0.17578125,0.6319148540496826,40,39,0
1782790657759722074,47,m03,0.0010908308904618025,0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6319063305854797,40,39,0
1782790657810622870,48,m03,-0.00436332356184721,-0.041666670790639126,-0.263671875,0.041666670790639126,0.263671875,0.6319063305854797,40,39,0
1782790657861458622,49,m03,-0.005454154219478369,-0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,0.6319063305854797,40,39,0
1782790657912393672,50,m03,0.0,0.0,-0.17578125,0.0,0.17578125,0.6319148540496826,40,39,0
1782790657962428339,51,m03,0.0032724926713854074,0.031250003092979345,-0.17578125,0.031250003092979345,0.17578125,0.6319233775138855,40,39,0
1782790658013179320,52,m03,-0.00436332356184721,-0.041666670790639126,-0.263671875,0.041666670790639126,0.263671875,0.6319063305854797,40,39,0
1782790658064019291,53,m03,-0.010908308438956738,-0.10416667252986009,-0.17578125,0.10416667252986009,0.17578125,0.6319063305854797,40,39,0
1782790658114066147,54,m03,-0.00436332356184721,-0.041666670790639126,-0.17578125,0.041666670790639126,0.17578125,0.6319063305854797,40,39,0
1782790658164629301,55,m03,0.002181661780923605,0.020833335395319563,-0.263671875,0.020833335395319563,0.263671875,0.6319063305854797,40,39,0
1782790658214983150,56,m03,0.01636246219277382,0.1562500043480524,-0.17578125,0.1562500043480524,0.17578125,0.6319404244422913,40,39,0
1782790658265632448,57,m03,0.0032724926713854074,0.031250003092979345,-0.17578125,0.031250003092979345,0.17578125,0.6319233775138855,40,39,0
1782790658315694181,58,m03,0.0,0.0,-0.263671875,0.0,0.263671875,0.6319063305854797,40,39,0
1782790658366549595,59,m03,-0.020725786685943604,-0.197916684032167,-0.17578125,0.197916684032167,0.17578125,0.6319148540496826,40,39,0
1782790658417140944,60,m03,-0.005454154219478369,-0.052083336264930044,-0.17578125,0.052083336264930044,0.17578125,0.6319063305854797,40,39,0
1782790658467444408,61,m03,-0.014180801808834076,-0.13541668229294604,-0.17578125,0.13541668229294604,0.17578125,0.6319063305854797,40,39,0
1782790658518106111,62,m03,-0.02727077156305313,-0.26041668577138793,-0.263671875,0.26041668577138793,0.263671875,0.6319063305854797,40,39,0
1782790658568165193,63,m03,-0.002181661780923605,-0.020833335395319563,-0.17578125,0.020833335395319563,0.17578125,0.6319063305854797,40,39,0
1782790658619029698,64,m03,-0.0010908308904618025,-0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6319063305854797,40,39,0
1782790658669166523,65,m03,0.002181661780923605,0.020833335395319563,-0.17578125,0.020833335395319563,0.17578125,0.6319148540496826,40,39,0
1782790658719999651,66,m03,-0.014180801808834076,-0.13541668229294604,-0.17578125,0.13541668229294604,0.17578125,0.6319148540496826,40,39,0
1782790658770441062,67,m03,0.007635816000401974,0.07291667166024961,-0.17578125,0.07291667166024961,0.17578125,0.6319233775138855,40,39,0
1782790658820594192,68,m03,-0.006544985342770815,-0.06250000618595869,-0.263671875,0.06250000618595869,0.263671875,0.6319148540496826,40,39,0
1782790658871015850,69,m03,-0.01745329424738884,-0.1666666831625565,-0.17578125,0.1666666831625565,0.17578125,0.6319063305854797,40,39,0
1782790658921260310,70,m03,0.0,0.0,-0.263671875,0.0,0.263671875,0.6319063305854797,40,39,0
1782790658971339512,71,m03,-0.009817477315664291,-0.09375000260883143,-0.263671875,0.09375000260883143,0.263671875,0.6319063305854797,40,39,0
1782790659021977732,72,m03,-0.00872664712369442,-0.08333334158127825,-0.17578125,0.08333334158127825,0.17578125,0.6318978071212769,40,39,0
1782790659072131200,73,m03,-0.007635816000401974,-0.07291667166024961,-0.263671875,0.07291667166024961,0.263671875,0.6319063305854797,40,39,0
1782790659123234599,74,m03,0.006544985342770815,0.06250000618595869,-0.17578125,0.06250000618595869,0.17578125,0.6319148540496826,40,39,0
1782790659173742809,75,m03,-0.0010908308904618025,-0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6319148540496826,40,39,0
1782790659223797777,76,m03,0.006544985342770815,0.06250000618595869,-0.17578125,0.06250000618595869,0.17578125,0.6319063305854797,40,39,0
1782790659274582561,77,m03,-0.002181661780923605,-0.020833335395319563,-0.17578125,0.020833335395319563,0.17578125,0.6319148540496826,40,39,0
1782790659324600530,78,m03,-0.01745329424738884,-0.1666666831625565,-0.263671875,0.1666666831625565,0.263671875,0.6319063305854797,40,39,0
1782790659375327647,79,m03,-0.014180801808834076,-0.13541668229294604,-0.17578125,0.13541668229294604,0.17578125,0.6319063305854797,40,39,0
1782790659426237500,80,m03,0.005454154219478369,0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,0.6319233775138855,40,39,0
1782790659477267273,81,m03,-0.00436332356184721,-0.041666670790639126,-0.263671875,0.041666670790639126,0.263671875,0.6319063305854797,40,39,0
1782790659528261090,82,m03,-0.010908308438956738,-0.10416667252986009,-0.17578125,0.10416667252986009,0.17578125,0.6319063305854797,40,39,0
1782790659579140918,83,m03,0.0,0.0,-0.17578125,0.0,0.17578125,0.6319063305854797,40,39,0
1782790659629968633,84,m03,0.00436332356184721,0.041666670790639126,-0.17578125,0.041666670790639126,0.17578125,0.6318978071212769,40,39,0
1782790659680824134,85,m03,-0.0010908308904618025,-0.010416667697659782,-0.263671875,0.010416667697659782,0.263671875,0.6319063305854797,40,39,0
1782790659731386195,86,m03,-0.00436332356184721,-0.041666670790639126,-0.17578125,0.041666670790639126,0.17578125,0.6319063305854797,40,39,0
1782790659782435568,87,m03,-0.019634954631328583,-0.18750000521766286,-0.263671875,0.18750000521766286,0.263671875,0.6319063305854797,40,39,0
1782790659833371849,88,m03,-0.00872664712369442,-0.08333334158127825,-0.17578125,0.08333334158127825,0.17578125,0.6318978071212769,40,39,0
1782790659883442962,89,m03,0.007635816000401974,0.07291667166024961,-0.17578125,0.07291667166024961,0.17578125,0.6319063305854797,40,39,0
1782790659933498056,90,m03,0.0032724926713854074,0.031250003092979345,-0.263671875,0.031250003092979345,0.263671875,0.6319063305854797,40,39,0
1782790659984232370,91,m03,-0.00872664712369442,-0.08333334158127825,-0.263671875,0.08333334158127825,0.263671875,0.6319063305854797,40,39,0
1782790660035006206,92,m03,-0.006544985342770815,-0.06250000618595869,-0.17578125,0.06250000618595869,0.17578125,0.6319063305854797,40,39,0
1782790660085021962,93,m03,0.0010908308904618025,0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6319063305854797,40,39,0
1782790660135027782,94,m03,-0.002181661780923605,-0.020833335395319563,-0.263671875,0.020833335395319563,0.263671875,0.6319063305854797,40,39,0
1782790660185102334,95,m03,0.002181661780923605,0.020833335395319563,-0.17578125,0.020833335395319563,0.17578125,0.6319063305854797,40,39,0
1782790660235630129,96,m03,0.005454154219478369,0.052083336264930044,-0.17578125,0.052083336264930044,0.17578125,0.6319063305854797,40,39,0
1782790660286684212,97,m03,0.0010908308904618025,0.010416667697659782,-0.263671875,0.010416667697659782,0.263671875,0.6319233775138855,40,39,0
1782790660337455903,98,m03,0.00872664712369442,0.08333334158127825,-0.17578125,0.08333334158127825,0.17578125,0.6319063305854797,40,39,0
1782790660388394422,99,m03,0.007635816000401974,0.07291667166024961,-0.263671875,0.07291667166024961,0.263671875,0.6319063305854797,40,39,0
1782790660438540259,100,m03,-0.0010908308904618025,-0.010416667697659782,-0.263671875,0.010416667697659782,0.263671875,0.6318978071212769,40,39,0
1782790660489348027,101,m03,0.002181661780923605,0.020833335395319563,-0.17578125,0.020833335395319563,0.17578125,0.6318978071212769,40,39,0
1782790660539845157,102,m03,-0.01636246219277382,-0.1562500043480524,-0.263671875,0.1562500043480524,0.263671875,0.6319063305854797,40,39,0
1782790660589878786,103,m03,-0.01308997068554163,-0.12500001237191738,-0.17578125,0.12500001237191738,0.17578125,0.6318978071212769,40,39,0
1782790660639942687,104,m03,0.0,0.0,-0.17578125,0.0,0.17578125,0.6319063305854797,40,39,0
1782790660690091513,105,m03,0.0010908308904618025,0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6319063305854797,40,39,0
1782790660740667422,106,m03,-0.00436332356184721,-0.041666670790639126,-0.17578125,0.041666670790639126,0.17578125,0.6319233775138855,40,39,0
1782790660790729717,107,m03,0.00436332356184721,0.041666670790639126,-0.17578125,0.041666670790639126,0.17578125,0.6319319009780884,40,39,0
1782790660841428358,108,m03,0.0,0.0,-0.263671875,0.0,0.263671875,0.6319233775138855,40,39,0
1782790660892350543,109,m03,-0.0032724926713854074,-0.031250003092979345,-0.263671875,0.031250003092979345,0.263671875,0.6318381428718567,40,39,0
1782790660943285592,110,m03,0.0,0.0,-0.17578125,0.0,0.17578125,0.6317870020866394,40,39,0
1782790660994008467,111,m03,0.0032724926713854074,0.031250003092979345,-0.17578125,0.031250003092979345,0.17578125,0.6316421627998352,40,39,0
1782790661044051496,112,m03,-0.014180801808834076,-0.13541668229294604,-0.263671875,0.13541668229294604,0.263671875,0.6316165924072266,40,39,0
1782790661094890543,113,m03,0.010908308438956738,0.10416667252986009,-0.17578125,0.10416667252986009,0.17578125,0.6316677331924438,40,39,0
1782790661145062445,114,m03,0.0,0.0,-0.263671875,0.0,0.263671875,0.6316165924072266,40,39,0
1782790661195775279,115,m03,-0.015271632000803947,-0.14583334332049921,-0.17578125,0.14583334332049921,0.17578125,0.6314631700515747,40,39,0
1782790661245877214,116,m03,-0.0010908308904618025,-0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6314205527305603,40,39,0
1782790661296475415,117,m03,-0.07853981852531433,-0.7500000208706514,-0.17578125,0.7500000208706514,0.17578125,0.6294093728065491,40,39,0
1782790661346598367,118,m03,-0.07526732236146927,-0.718749984427139,-0.263671875,0.718749984427139,0.263671875,0.6251142024993896,40,39,0
1782790661397314942,119,m03,0.0032724926713854074,0.031250003092979345,-0.263671875,0.031250003092979345,0.263671875,0.6242619752883911,40,39,0
1782790661447464361,120,m03,0.010908308438956738,0.10416667252986009,-0.263671875,0.10416667252986009,0.263671875,0.6243727803230286,40,39,0
1782790661498250099,121,m03,-0.0032724926713854074,-0.031250003092979345,-0.17578125,0.031250003092979345,0.17578125,0.6244750618934631,40,39,0
1782790661549215586,122,m03,-0.002181661780923605,-0.020833335395319563,-0.263671875,0.020833335395319563,0.263671875,0.6243301630020142,40,39,0
1782790661599993376,123,m03,0.0010908308904618025,0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6245602965354919,40,39,0
1782790661650866805,124,m03,-0.010908308438956738,-0.10416667252986009,-0.17578125,0.10416667252986009,0.17578125,0.6248159408569336,40,39,0
1782790661701663976,125,m03,0.00872664712369442,0.08333334158127825,-0.17578125,0.08333334158127825,0.17578125,0.625088632106781,40,39,0
1782790661751789769,126,m03,0.002181661780923605,0.020833335395319563,-0.17578125,0.020833335395319563,0.17578125,0.6253868937492371,40,39,0
1782790661802557600,127,m03,0.04908738657832146,0.46875001304415714,-0.17578125,0.46875001304415714,0.17578125,0.6272532343864441,40,39,0
1782790661853521894,128,m03,0.10581059008836746,1.0104167066420393,-0.17578125,1.0104167066420393,0.17578125,0.6297672986984253,40,39,0
1782790661904345059,129,m03,-0.01636246219277382,-0.1562500043480524,-0.17578125,0.1562500043480524,0.17578125,0.6311563849449158,40,39,0
1782790661954524475,130,m03,0.005454154219478369,0.052083336264930044,-0.263671875,0.052083336264930044,0.263671875,0.6304234862327576,40,39,0
1782790662004950312,131,m03,0.0032724926713854074,0.031250003092979345,-0.263671875,0.031250003092979345,0.263671875,0.6304064393043518,40,39,0
1782790662055223758,132,m03,-0.014180801808834076,-0.13541668229294604,-0.263671875,0.13541668229294604,0.263671875,0.6303638219833374,40,39,0
1782790662105696554,133,m03,-0.01854412443935871,-0.17708334419010968,-0.17578125,0.17708334419010968,0.17578125,0.6294946074485779,40,39,0
1782790662156586970,134,m03,-0.009817477315664291,-0.09375000260883143,-0.17578125,0.09375000260883143,0.17578125,0.6290088295936584,40,39,0
1782790662206616220,135,m03,-0.03490658849477768,-0.333333366325113,-0.17578125,0.333333366325113,0.17578125,0.628523051738739,40,39,0
1782790662257497223,136,m03,-0.04145157337188721,-0.395833368064334,-0.17578125,0.395833368064334,0.17578125,0.6273384690284729,40,39,0
1782790662307560412,137,m03,-0.02617994137108326,-0.25000002474383476,-0.263671875,0.25000002474383476,0.263671875,0.6261112689971924,40,39,0
1782790662358470515,138,m03,0.01745329424738884,0.1666666831625565,-0.263671875,0.1666666831625565,0.263671875,0.6260005235671997,40,39,0
1782790662409308648,139,m03,0.01308997068554163,0.12500001237191738,-0.263671875,0.12500001237191738,0.263671875,0.6260346174240112,40,39,0
1782790662459367449,140,m03,-0.009817477315664291,-0.09375000260883143,-0.17578125,0.09375000260883143,0.17578125,0.6260260939598083,40,39,0
1782790662509926381,141,m03,-0.011999139562249184,-0.11458334245088873,-0.17578125,0.11458334245088873,0.17578125,0.6259664297103882,40,39,0
1782790662560076782,142,m03,0.010908308438956738,0.10416667252986009,-0.263671875,0.10416667252986009,0.263671875,0.6261965036392212,40,39,0
1782790662610178821,143,m03,-0.025089111179113388,-0.2395833637162816,-0.17578125,0.2395833637162816,0.17578125,0.6259493827819824,40,39,0
1782790662660902170,144,m03,-0.029452433809638023,-0.28125002561344525,-0.17578125,0.28125002561344525,0.17578125,0.6252505779266357,40,39,0
1782790662711585568,145,m03,-0.01636246219277382,-0.1562500043480524,-0.263671875,0.1562500043480524,0.263671875,0.6244921088218689,40,39,0
1782790662761807328,146,m03,-0.010908308438956738,-0.10416667252986009,-0.263671875,0.10416667252986009,0.263671875,0.624415397644043,40,39,0
1782790662812429137,147,m03,0.0010908308904618025,0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6245176792144775,40,39,0
1782790662863308426,148,m03,0.0,0.0,-0.17578125,0.0,0.17578125,0.6246369481086731,40,39,0
1782790662913354479,149,m03,0.01308997068554163,0.12500001237191738,-0.263671875,0.12500001237191738,0.263671875,0.6247648000717163,40,39,0
1782790662964090950,150,m03,0.009817477315664291,0.09375000260883143,-0.17578125,0.09375000260883143,0.17578125,0.6249863505363464,40,39,0
1782790663014277083,151,m03,0.0010908308904618025,0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6250289678573608,40,39,0
1782790663065276575,152,m03,-0.006544985342770815,-0.06250000618595869,-0.17578125,0.06250000618595869,0.17578125,0.6250630617141724,40,39,0
1782790663115929234,153,m03,-0.009817477315664291,-0.09375000260883143,-0.17578125,0.09375000260883143,0.17578125,0.625088632106781,40,39,0
1782790663166798153,154,m03,0.011999139562249184,0.11458334245088873,-0.17578125,0.11458334245088873,0.17578125,0.6251142024993896,40,39,0
1782790663217710603,155,m03,-0.0010908308904618025,-0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6250971555709839,40,39,0
1782790663268478318,156,m03,0.006544985342770815,0.06250000618595869,-0.263671875,0.06250000618595869,0.263671875,0.6250971555709839,40,39,0
1782790663318621772,157,m03,-0.006544985342770815,-0.06250000618595869,-0.17578125,0.06250000618595869,0.17578125,0.625088632106781,40,39,0
1782790663369369450,158,m03,0.005454154219478369,0.052083336264930044,-0.17578125,0.052083336264930044,0.17578125,0.6250971555709839,40,39,0
1782790663419515562,159,m03,0.01308997068554163,0.12500001237191738,-0.17578125,0.12500001237191738,0.17578125,0.625088632106781,40,39,0
1782790663470097323,160,m03,0.007635816000401974,0.07291667166024961,-0.17578125,0.07291667166024961,0.17578125,0.6250801086425781,40,39,0
1782790663520111610,161,m03,0.009817477315664291,0.09375000260883143,-0.17578125,0.09375000260883143,0.17578125,0.6249863505363464,40,39,0
1782790663571030698,162,m03,-0.002181661780923605,-0.020833335395319563,-0.17578125,0.020833335395319563,0.17578125,0.6249693632125854,40,39,0
1782790663621244835,163,m03,0.0,0.0,-0.17578125,0.0,0.17578125,0.6249693632125854,40,39,0
1782790663671689346,164,m03,-0.007635816000401974,-0.07291667166024961,-0.17578125,0.07291667166024961,0.17578125,0.6249863505363464,40,39,0
1782790663721847043,165,m03,-0.0010908308904618025,-0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6249863505363464,40,39,0
1782790663772614063,166,m03,-0.00436332356184721,-0.041666670790639126,-0.17578125,0.041666670790639126,0.17578125,0.6249863505363464,40,39,0
1782790663823478588,167,m03,0.011999139562249184,0.11458334245088873,-0.17578125,0.11458334245088873,0.17578125,0.6250289678573608,40,39,0
1782790663874518918,168,m03,0.0010908308904618025,0.010416667697659782,-0.263671875,0.010416667697659782,0.263671875,0.6250630617141724,40,39,0
1782790663925458026,169,m03,-0.005454154219478369,-0.052083336264930044,-0.17578125,0.052083336264930044,0.17578125,0.6250545382499695,40,39,0
1782790663976186173,170,m03,0.002181661780923605,0.020833335395319563,-0.263671875,0.020833335395319563,0.263671875,0.6250545382499695,40,39,0
1782790664027216631,171,m03,0.0,0.0,-0.263671875,0.0,0.263671875,0.6250630617141724,40,39,0
1782790664077942682,172,m03,-0.0032724926713854074,-0.031250003092979345,-0.263671875,0.031250003092979345,0.263671875,0.6250545382499695,40,39,0
1782790664128062274,173,m03,0.011999139562249184,0.11458334245088873,-0.263671875,0.11458334245088873,0.263671875,0.6250460147857666,40,39,0
1782790664178680202,174,m03,0.0,0.0,-0.263671875,0.0,0.263671875,0.6250545382499695,40,39,0
1782790664228814991,175,m03,-0.002181661780923605,-0.020833335395319563,-0.263671875,0.020833335395319563,0.263671875,0.6250460147857666,40,39,0
1782790664279471485,176,m03,-0.002181661780923605,-0.020833335395319563,-0.17578125,0.020833335395319563,0.17578125,0.6250460147857666,40,39,0
1782790664330465599,177,m03,0.0,0.0,-0.263671875,0.0,0.263671875,0.6250460147857666,40,39,0
1782790664381470640,178,m03,0.006544985342770815,0.06250000618595869,-0.263671875,0.06250000618595869,0.263671875,0.6250545382499695,40,39,0
1782790664432395997,179,m03,-0.007635816000401974,-0.07291667166024961,-0.263671875,0.07291667166024961,0.263671875,0.6250460147857666,40,39,0
1782790664483152452,180,m03,-0.014180801808834076,-0.13541668229294604,-0.263671875,0.13541668229294604,0.263671875,0.6250374913215637,40,39,0
1782790664533953536,181,m03,0.0,0.0,-0.263671875,0.0,0.263671875,0.6250289678573608,40,39,0
1782790664584703837,182,m03,-0.007635816000401974,-0.07291667166024961,-0.263671875,0.07291667166024961,0.263671875,0.6250374913215637,40,39,0
1782790664635868081,183,m03,-0.015271632000803947,-0.14583334332049921,-0.263671875,0.14583334332049921,0.263671875,0.6250289678573608,40,39,0
1782790664686557049,184,m03,0.0,0.0,-0.263671875,0.0,0.263671875,0.6250374913215637,40,39,0
1782790664737481015,185,m03,0.0,0.0,-0.263671875,0.0,0.263671875,0.6250460147857666,40,39,0
1782790664788104490,186,m03,-0.010908308438956738,-0.10416667252986009,-0.263671875,0.10416667252986009,0.263671875,0.6250374913215637,40,39,0
1782790664838245837,187,m03,-0.0010908308904618025,-0.010416667697659782,-0.17578125,0.010416667697659782,0.17578125,0.6250545382499695,40,39,0
1782790664889238285,188,m03,0.0,0.0,-0.3515625,0.0,0.3515625,0.6250460147857666,40,39,0
1782790664940297222,189,m03,0.00436332356184721,0.041666670790639126,-0.263671875,0.041666670790639126,0.263671875,0.6250374913215637,40,39,0
1782790664990891467,190,m03,-0.007635816000401974,-0.07291667166024961,-0.3515625,0.07291667166024961,0.3515625,0.6250119209289551,40,39,0
1782790665041640441,191,m03,0.0010908308904618025,0.010416667697659782,-0.3515625,0.010416667697659782,0.3515625,0.6250033974647522,40,39,0
1782790665091953988,192,m03,-0.002181661780923605,-0.020833335395319563,-0.3515625,0.020833335395319563,0.3515625,0.6250119209289551,40,39,0
1782790665142549536,193,m03,-0.0032724926713854074,-0.031250003092979345,-0.3515625,0.031250003092979345,0.3515625,0.6249948740005493,40,39,0
1782790665193515747,194,m03,-0.011999139562249184,-0.11458334245088873,-0.439453125,0.11458334245088873,0.439453125,0.6249608397483826,40,39,0
1782790665244160372,195,m03,-0.00436332356184721,-0.041666670790639126,-0.439453125,0.041666670790639126,0.439453125,0.6249608397483826,40,39,0
1782790665294301412,196,m03,0.009817477315664291,0.09375000260883143,-0.439453125,0.09375000260883143,0.439453125,0.6249693632125854,40,39,0
1782790665345295916,197,m03,0.0,0.0,-0.439453125,0.0,0.439453125,0.6249437928199768,40,39,0
1782790665395996727,198,m03,-0.009817477315664291,-0.09375000260883143,-0.52734375,0.09375000260883143,0.52734375,0.6249096989631653,40,39,0
1782790665447044184,199,m03,0.007635816000401974,0.07291667166024961,-0.52734375,0.07291667166024961,0.52734375,0.6248841285705566,40,39,0
1782790665498041695,200,m03,-0.0032724926713854074,-0.031250003092979345,-0.52734375,0.031250003092979345,0.52734375,0.624858558177948,40,39,0
1782790665548750089,201,m03,-0.01745329424738884,-0.1666666831625565,-0.52734375,0.1666666831625565,0.52734375,0.6248074173927307,40,39,0
1782790665599767460,202,m03,0.0032724926713854074,0.031250003092979345,-0.615234375,0.031250003092979345,0.615234375,0.6247988939285278,40,39,0
1782790665650647595,203,m03,-0.009817477315664291,-0.09375000260883143,-0.703125,0.09375000260883143,0.703125,0.6247307062149048,40,39,0
1782790665701556805,204,m03,0.007635816000401974,0.07291667166024961,-0.703125,0.07291667166024961,0.703125,0.6246710419654846,40,39,0
