unix_time_ns,sequence,motor,speed_rad_s,speed_rpm,torque_nm,abs_speed_rpm,abs_torque_nm,q_rad,temp_case_c,temp_winding_c,motor_state
1782790670103243218,291,m17,-0.6550098061561584,-6.254882905405008,0.5625,6.254882905405008,0.5625,-0.04595950245857239,48,47,0
1782790670154134211,292,m17,-0.20248547196388245,-1.933593826040837,0.125,1.933593826040837,0.125,-0.06888532638549805,48,47,0
1782790670204894512,293,m17,0.03681553900241852,0.35156250088964236,-0.3125,0.35156250088964236,0.3125,-0.07255250215530396,48,47,0
1782790670255030202,294,m17,0.058291271328926086,0.5566406382665677,-0.125,0.5566406382665677,0.125,-0.07035938650369644,48,47,0
1782790670305276228,295,m17,-0.003067961661145091,-0.02929687581525982,0.125,0.02929687581525982,0.125,-0.06978414207696915,48,47,0
1782790670355923280,296,m17,-0.11811652779579163,-1.1279297555730896,0.75,1.1279297555730896,0.75,-0.0746137872338295,48,47,0
1782790670406131989,297,m17,0.0,0.0,0.5,0.0,0.5,-0.07685483992099762,48,47,0
1782790670456926695,298,m17,-0.003067961661145091,-0.02929687581525982,0.375,0.02929687581525982,0.375,-0.0776338130235672,48,47,0
1782790670507633207,299,m17,0.015339808538556099,0.14648438129966798,0.3125,0.14648438129966798,0.3125,-0.07741809636354446,48,47,0
1782790670557645397,300,m17,0.010737866163253784,0.10253906868846269,0.3125,0.10253906868846269,0.3125,-0.07734619081020355,48,47,0
1782790670608349420,301,m17,-0.0076699042692780495,-0.07324219064983399,0.375,0.07324219064983399,0.375,-0.07740610837936401,48,47,0
1782790670659183986,302,m17,0.0015339808305725455,0.01464843790762991,0.375,0.01464843790762991,0.375,-0.07744206488132477,48,47,0
1782790670710131310,303,m17,0.00920388475060463,0.08789062522241059,0.3125,0.08789062522241059,0.3125,-0.07739412784576416,48,47,0
1782790670760769902,304,m17,-0.00920388475060463,-0.08789062522241059,0.375,0.08789062522241059,0.375,-0.07744206488132477,48,47,0
1782790670810950525,305,m17,0.0,0.0,0.3125,0.0,0.3125,-0.07744206488132477,48,47,0
1782790670861824037,306,m17,0.0015339808305725455,0.01464843790762991,0.3125,0.01464843790762991,0.3125,-0.07744206488132477,48,47,0
1782790670912615931,307,m17,0.003067961661145091,0.02929687581525982,0.3125,0.02929687581525982,0.3125,-0.07744206488132477,48,47,0
1782790670962650129,308,m17,0.0,0.0,0.3125,0.0,0.3125,-0.07744206488132477,48,47,0
1782790671013515459,309,m17,-0.00920388475060463,-0.08789062522241059,0.3125,0.08789062522241059,0.3125,-0.07744206488132477,48,47,0
1782790671064408567,310,m17,0.003067961661145091,0.02929687581525982,0.3125,0.02929687581525982,0.3125,-0.07745404541492462,48,47,0
1782790671115141196,311,m17,0.0,0.0,0.3125,0.0,0.3125,-0.07745404541492462,48,47,0
1782790671166156774,312,m17,0.003067961661145091,0.02929687581525982,0.3125,0.02929687581525982,0.3125,-0.07745404541492462,48,47,0
1782790671216951184,313,m17,-0.49087387323379517,-4.687500201589375,0.25,4.687500201589375,0.25,-0.0996008962392807,48,47,0
1782790671267880197,314,m17,-0.2761165499687195,-2.636718827820122,0.625,2.636718827820122,0.625,-0.11660651117563248,48,47,0
1782790671318646395,315,m17,-0.16106799244880676,-1.5380860303269401,0.5625,1.5380860303269401,0.5625,-0.12499547004699707,48,47,0
1782790671368857972,316,m17,-0.00920388475060463,-0.08789062522241059,0.5,0.08789062522241059,0.5,-0.12868660688400269,48,47,0
1782790671419370777,317,m17,-0.03988350182771683,-0.38085938782174655,0.1875,0.38085938782174655,0.1875,-0.12944161891937256,48,47,0
1782790671469617387,318,m17,-0.323669970035553,-3.0908205396938344,0.375,3.0908205396938344,0.375,-0.13845375180244446,48,47,0
1782790671520275229,319,m17,-0.7148350477218628,-6.826171880415922,-0.625,6.826171880415922,0.625,-0.16224244236946106,48,47,0
1782790671570354020,320,m17,-0.6350680589675903,-6.064453247068037,0.0,6.064453247068037,0.0,-0.19687685370445251,48,47,0
1782790671621058516,321,m17,-0.09970875829458237,-0.9521485051282683,1.5625,0.9521485051282683,1.5625,-0.21855631470680237,48,47,0
1782790671671980266,322,m17,0.6902914047241211,6.591797354141519,1.125,6.591797354141519,1.125,-0.2030966579914093,48,47,0
1782790671722771875,323,m17,0.16106799244880676,1.5380860303269401,0.8125,1.5380860303269401,0.8125,-0.1762639880180359,48,47,0
1782790671772847065,324,m17,-0.23930101096630096,-2.2851563269304793,0.8125,2.2851563269304793,0.8125,-0.1793079823255539,48,47,0
1782790671823601465,325,m17,-0.0951068103313446,-0.9082031391562101,0.3125,0.9082031391562101,0.3125,-0.1892189383506775,48,47,0
1782790671873606628,326,m17,-0.15493206679821014,-1.479492256462732,0.4375,1.479492256462732,0.4375,-0.1964094638824463,48,47,0
