unix_time_ns,sequence,motor,speed_rad_s,speed_rpm,torque_nm,abs_speed_rpm,abs_torque_nm,q_rad,temp_case_c,temp_winding_c,motor_state
1782790655380067889,0,m23,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.07109042257070541,55,53,0
1782790655430577383,1,m23,-0.03221359848976135,-0.30761720606538806,-0.0625,0.30761720606538806,0.0625,-0.07110241055488586,55,53,0
1782790655481479523,2,m23,-0.013805828057229519,-0.13183594672709137,-0.0625,0.13183594672709137,0.0625,-0.07110241055488586,55,53,0
1782790655531956573,3,m23,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.07109042257070541,55,53,0
1782790655582278035,4,m23,-0.012271846644580364,-0.11718750326103929,-0.0625,0.11718750326103929,0.0625,-0.07110241055488586,55,53,0
1782790655633209911,5,m23,0.0,0.0,0.0,0.0,0.0,-0.07109042257070541,55,53,0
1782790655683910402,6,m23,0.030679617077112198,0.29296876259933596,-0.0625,0.29296876259933596,0.0625,-0.07106645405292511,55,53,0
1782790655734141082,7,m23,0.0,0.0,-0.0625,0.0,0.0625,-0.07105447351932526,55,53,0
1782790655784862780,8,m23,-0.010737866163253784,-0.10253906868846269,0.0,0.10253906868846269,0.0,-0.07105447351932526,55,53,0
1782790655835839388,9,m23,-0.012271846644580364,-0.11718750326103929,-0.0625,0.11718750326103929,0.0625,-0.07111439108848572,55,53,0
1782790655886576404,10,m23,-0.00920388475060463,-0.08789062522241059,0.0,0.08789062522241059,0.0,-0.07107844203710556,55,53,0
1782790655937629491,11,m23,-0.00920388475060463,-0.08789062522241059,0.0,0.08789062522241059,0.0,-0.07109042257070541,55,53,0
1782790655988321788,12,m23,0.0,0.0,0.0,0.0,0.0,-0.07110241055488586,55,53,0
1782790656039345042,13,m23,-0.023009711876511574,-0.21972656305602647,-0.0625,0.21972656305602647,0.0625,-0.07110241055488586,55,53,0
1782790656090175418,14,m23,0.010737866163253784,0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.07109042257070541,55,53,0
1782790656141020819,15,m23,-0.013805828057229519,-0.13183594672709137,-0.0625,0.13183594672709137,0.0625,-0.07107844203710556,55,53,0
1782790656191741166,16,m23,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.07106645405292511,55,53,0
1782790656242195721,17,m23,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.07109042257070541,55,53,0
1782790656292817500,18,m23,0.015339808538556099,0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.07107844203710556,55,53,0
1782790656343708778,19,m23,-0.013805828057229519,-0.13183594672709137,-0.0625,0.13183594672709137,0.0625,-0.07109042257070541,55,53,0
1782790656394679004,20,m23,0.0076699042692780495,0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.07107844203710556,55,53,0
1782790656445209376,21,m23,-0.026077674701809883,-0.24902344998813067,-0.0625,0.24902344998813067,0.0625,-0.07110241055488586,55,53,0
1782790656495261586,22,m23,-0.01840776950120926,-0.17578125044482118,-0.0625,0.17578125044482118,0.0625,-0.07109042257070541,55,53,0
1782790656545973425,23,m23,-0.010737866163253784,-0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.07110241055488586,55,53,0
1782790656595981312,24,m23,0.0,0.0,-0.0625,0.0,0.0625,-0.07109042257070541,55,53,0
1782790656646935934,25,m23,0.00920388475060463,0.08789062522241059,0.0,0.08789062522241059,0.0,-0.07107844203710556,55,53,0
1782790656696984341,26,m23,0.0,0.0,-0.0625,0.0,0.0625,-0.07107844203710556,55,53,0
1782790656747018125,27,m23,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.07106645405292511,55,53,0
1782790656797673899,28,m23,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.07109042257070541,55,53,0
1782790656847775011,29,m23,-0.02454369328916073,-0.23437500652207857,-0.0625,0.23437500652207857,0.0625,-0.07110241055488586,55,53,0
1782790656898677840,30,m23,-0.023009711876511574,-0.21972656305602647,0.0,0.21972656305602647,0.0,-0.07110241055488586,55,53,0
1782790656949413428,31,m23,-0.010737866163253784,-0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.07110241055488586,55,53,0
1782790657000367728,32,m23,-0.012271846644580364,-0.11718750326103929,-0.0625,0.11718750326103929,0.0625,-0.07109042257070541,55,53,0
1782790657050953800,33,m23,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.07110241055488586,55,53,0
1782790657101041874,34,m23,-0.015339808538556099,-0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.07109042257070541,55,53,0
1782790657151048592,35,m23,-0.03528156131505966,-0.3369140929974922,-0.0625,0.3369140929974922,0.0625,-0.07109042257070541,55,53,0
1782790657201820106,36,m23,-0.006135923322290182,-0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.07109042257070541,55,53,0
1782790657252766835,37,m23,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.07109042257070541,55,53,0
1782790657303772587,38,m23,-0.016873789951205254,-0.16113282476572008,-0.0625,0.16113282476572008,0.0625,-0.07109042257070541,55,53,0
1782790657354350321,39,m23,0.023009711876511574,0.21972656305602647,0.0,0.21972656305602647,0.0,-0.07106645405292511,55,53,0
1782790657404747545,40,m23,0.010737866163253784,0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.07106645405292511,55,53,0
1782790657455246105,41,m23,-0.02147573232650757,-0.20507813737692537,-0.0625,0.20507813737692537,0.0625,-0.07109042257070541,55,53,0
1782790657506279804,42,m23,-0.01840776950120926,-0.17578125044482118,-0.0625,0.17578125044482118,0.0625,-0.07109042257070541,55,53,0
1782790657557267052,43,m23,0.004601942375302315,0.043945312611205295,0.0,0.043945312611205295,0.0,-0.07107844203710556,55,53,0
1782790657607891542,44,m23,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.07110241055488586,55,53,0
1782790657658938890,45,m23,-0.015339808538556099,-0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.07109042257070541,55,53,0
1782790657709581249,46,m23,0.0,0.0,-0.0625,0.0,0.0625,-0.07106645405292511,55,53,0
1782790657759722074,47,m23,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.07109042257070541,55,53,0
1782790657810622870,48,m23,0.00920388475060463,0.08789062522241059,0.0,0.08789062522241059,0.0,-0.07107844203710556,55,53,0
1782790657861458622,49,m23,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.07109042257070541,55,53,0
1782790657912393672,50,m23,-0.02147573232650757,-0.20507813737692537,0.0,0.20507813737692537,0.0,-0.07107844203710556,55,53,0
1782790657962428339,51,m23,0.0,0.0,-0.0625,0.0,0.0625,-0.07107844203710556,55,53,0
1782790658013179320,52,m23,0.006135923322290182,0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.07106645405292511,55,53,0
1782790658064019291,53,m23,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.07109042257070541,55,53,0
1782790658114066147,54,m23,-0.006135923322290182,-0.05859375163051964,0.0,0.05859375163051964,0.0,-0.07107844203710556,55,53,0
1782790658164629301,55,m23,0.006135923322290182,0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.07109042257070541,55,53,0
1782790658214983150,56,m23,0.0076699042692780495,0.07324219064983399,0.0,0.07324219064983399,0.0,-0.07107844203710556,55,53,0
1782790658265632448,57,m23,-0.03834952041506767,-0.36621094435569446,-0.0625,0.36621094435569446,0.0625,-0.07107844203710556,55,53,0
1782790658315694181,58,m23,0.0076699042692780495,0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.07105447351932526,55,53,0
1782790658366549595,59,m23,0.0015339808305725455,0.01464843790762991,0.0,0.01464843790762991,0.0,-0.07107844203710556,55,53,0
1782790658417140944,60,m23,0.0015339808305725455,0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.07107844203710556,55,53,0
1782790658467444408,61,m23,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.07109042257070541,55,53,0
1782790658518106111,62,m23,0.010737866163253784,0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.07107844203710556,55,53,0
1782790658568165193,63,m23,0.003067961661145091,0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.07107844203710556,55,53,0
1782790658619029698,64,m23,-0.012271846644580364,-0.11718750326103929,0.0,0.11718750326103929,0.0,-0.07110241055488586,55,53,0
1782790658669166523,65,m23,-0.016873789951205254,-0.16113282476572008,-0.0625,0.16113282476572008,0.0625,-0.07109042257070541,55,53,0
1782790658719999651,66,m23,0.0,0.0,-0.0625,0.0,0.0625,-0.07110241055488586,55,53,0
1782790658770441062,67,m23,0.00920388475060463,0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.07106645405292511,55,53,0
1782790658820594192,68,m23,0.0076699042692780495,0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.07109042257070541,55,53,0
1782790658871015850,69,m23,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.07110241055488586,55,53,0
1782790658921260310,70,m23,-0.016873789951205254,-0.16113282476572008,-0.0625,0.16113282476572008,0.0625,-0.07109042257070541,55,53,0
