unix_time_ns,sequence,motor,speed_rad_s,speed_rpm,torque_nm,abs_speed_rpm,abs_torque_nm,q_rad,temp_case_c,temp_winding_c,motor_state
1782790656343708778,19,m19,-0.02454369328916073,-0.23437500652207857,-0.0625,0.23437500652207857,0.0625,-0.016801884397864342,47,45,0
1782790656394679004,20,m19,0.019941750913858414,0.19042969391087328,-0.0625,0.19042969391087328,0.0625,-0.01678990013897419,47,45,0
1782790656445209376,21,m19,-0.015339808538556099,-0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.01678990013897419,47,45,0
1782790656495261586,22,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.01678990013897419,47,45,0
1782790656545973425,23,m19,-0.012271846644580364,-0.11718750326103929,-0.0625,0.11718750326103929,0.0625,-0.01678990013897419,47,45,0
1782790656595981312,24,m19,-0.016873789951205254,-0.16113282476572008,-0.0625,0.16113282476572008,0.0625,-0.016801884397864342,47,45,0
1782790656646935934,25,m19,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.01678990013897419,47,45,0
1782790656696984341,26,m19,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.016801884397864342,47,45,0
1782790656747018125,27,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.016813868656754494,47,45,0
1782790656797673899,28,m19,0.02147573232650757,0.20507813737692537,-0.0625,0.20507813737692537,0.0625,-0.016777915880084038,47,45,0
1782790656847775011,29,m19,-0.010737866163253784,-0.10253906868846269,0.0,0.10253906868846269,0.0,-0.016801884397864342,47,45,0
1782790656898677840,30,m19,-0.0015339808305725455,-0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016801884397864342,47,45,0
1782790656949413428,31,m19,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016825852915644646,47,45,0
1782790657000367728,32,m19,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016801884397864342,47,45,0
1782790657050953800,33,m19,0.015339808538556099,0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.016801884397864342,47,45,0
1782790657101041874,34,m19,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016801884397864342,47,45,0
1782790657151048592,35,m19,-0.0015339808305725455,-0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016801884397864342,47,45,0
1782790657201820106,36,m19,-0.019941750913858414,-0.19042969391087328,-0.0625,0.19042969391087328,0.0625,-0.016813868656754494,47,45,0
1782790657252766835,37,m19,-0.027611656114459038,-0.26367189345418274,-0.0625,0.26367189345418274,0.0625,-0.016801884397864342,47,45,0
1782790657303772587,38,m19,0.010737866163253784,0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.016801884397864342,47,45,0
1782790657354350321,39,m19,-0.015339808538556099,-0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.016813868656754494,47,45,0
1782790657404747545,40,m19,-0.016873789951205254,-0.16113282476572008,-0.0625,0.16113282476572008,0.0625,-0.016801884397864342,47,45,0
1782790657455246105,41,m19,0.01840776950120926,0.17578125044482118,-0.0625,0.17578125044482118,0.0625,-0.01678990013897419,47,45,0
1782790657506279804,42,m19,-0.0015339808305725455,-0.01464843790762991,0.0,0.01464843790762991,0.0,-0.016801884397864342,47,45,0
1782790657557267052,43,m19,0.026077674701809883,0.24902344998813067,-0.0625,0.24902344998813067,0.0625,-0.01678990013897419,47,45,0
1782790657607891542,44,m19,-0.015339808538556099,-0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.016801884397864342,47,45,0
1782790657658938890,45,m19,-0.015339808538556099,-0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.016801884397864342,47,45,0
1782790657709581249,46,m19,0.0076699042692780495,0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.016801884397864342,47,45,0
1782790657759722074,47,m19,-0.0015339808305725455,-0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.01678990013897419,47,45,0
1782790657810622870,48,m19,-0.010737866163253784,-0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.01678990013897419,47,45,0
1782790657861458622,49,m19,0.013805828057229519,0.13183594672709137,-0.0625,0.13183594672709137,0.0625,-0.016777915880084038,47,45,0
1782790657912393672,50,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.016813868656754494,47,45,0
1782790657962428339,51,m19,-0.010737866163253784,-0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.01678990013897419,47,45,0
1782790658013179320,52,m19,0.004601942375302315,0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.01678990013897419,47,45,0
1782790658064019291,53,m19,-0.013805828057229519,-0.13183594672709137,-0.0625,0.13183594672709137,0.0625,-0.016801884397864342,47,45,0
1782790658114066147,54,m19,-0.0015339808305725455,-0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.01678990013897419,47,45,0
1782790658164629301,55,m19,0.003067961661145091,0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.01678990013897419,47,45,0
1782790658214983150,56,m19,-0.013805828057229519,-0.13183594672709137,-0.0625,0.13183594672709137,0.0625,-0.016801884397864342,47,45,0
1782790658265632448,57,m19,0.0015339808305725455,0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016777915880084038,47,45,0
1782790658315694181,58,m19,0.0015339808305725455,0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016801884397864342,47,45,0
1782790658366549595,59,m19,0.026077674701809883,0.24902344998813067,-0.0625,0.24902344998813067,0.0625,-0.01678990013897419,47,45,0
1782790658417140944,60,m19,0.00920388475060463,0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.016801884397864342,47,45,0
1782790658467444408,61,m19,0.003067961661145091,0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.01678990013897419,47,45,0
1782790658518106111,62,m19,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.01678990013897419,47,45,0
1782790658568165193,63,m19,-0.012271846644580364,-0.11718750326103929,-0.0625,0.11718750326103929,0.0625,-0.01678990013897419,47,45,0
1782790658619029698,64,m19,0.01840776950120926,0.17578125044482118,-0.0625,0.17578125044482118,0.0625,-0.016777915880084038,47,45,0
1782790658669166523,65,m19,0.029145635664463043,0.27832031913328387,-0.0625,0.27832031913328387,0.0625,-0.016777915880084038,47,45,0
1782790658719999651,66,m19,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.016813868656754494,47,45,0
1782790658770441062,67,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.016801884397864342,47,45,0
1782790658820594192,68,m19,-0.015339808538556099,-0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.016801884397864342,47,45,0
1782790658871015850,69,m19,0.003067961661145091,0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016801884397864342,47,45,0
1782790658921260310,70,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.016801884397864342,47,45,0
1782790658971339512,71,m19,-0.006135923322290182,-0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.016801884397864342,47,45,0
1782790659021977732,72,m19,0.004601942375302315,0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.01678990013897419,47,45,0
1782790659072131200,73,m19,0.012271846644580364,0.11718750326103929,-0.0625,0.11718750326103929,0.0625,-0.016801884397864342,47,45,0
1782790659123234599,74,m19,-0.006135923322290182,-0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.016813868656754494,47,45,0
1782790659173742809,75,m19,-0.02147573232650757,-0.20507813737692537,-0.0625,0.20507813737692537,0.0625,-0.016801884397864342,47,45,0
1782790659223797777,76,m19,-0.013805828057229519,-0.13183594672709137,0.0,0.13183594672709137,0.0,-0.01678990013897419,47,45,0
1782790659274582561,77,m19,0.01840776950120926,0.17578125044482118,-0.0625,0.17578125044482118,0.0625,-0.01678990013897419,47,45,0
1782790659324600530,78,m19,-0.010737866163253784,-0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.016813868656754494,47,45,0
1782790659375327647,79,m19,0.01840776950120926,0.17578125044482118,-0.0625,0.17578125044482118,0.0625,-0.01678990013897419,47,45,0
1782790659426237500,80,m19,0.02147573232650757,0.20507813737692537,0.0,0.20507813737692537,0.0,-0.01678990013897419,47,45,0
1782790659477267273,81,m19,0.004601942375302315,0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016801884397864342,47,45,0
1782790659528261090,82,m19,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016801884397864342,47,45,0
1782790659579140918,83,m19,0.01840776950120926,0.17578125044482118,-0.0625,0.17578125044482118,0.0625,-0.016777915880084038,47,45,0
1782790659629968633,84,m19,0.003067961661145091,0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016813868656754494,47,45,0
1782790659680824134,85,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.016801884397864342,47,45,0
1782790659731386195,86,m19,0.03374757990241051,0.32226564953144016,-0.0625,0.32226564953144016,0.0625,-0.01678990013897419,47,45,0
1782790659782435568,87,m19,-0.027611656114459038,-0.26367189345418274,-0.0625,0.26367189345418274,0.0625,-0.016813868656754494,47,45,0
1782790659833371849,88,m19,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016825852915644646,47,45,0
1782790659883442962,89,m19,0.015339808538556099,0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.016813868656754494,47,45,0
1782790659933498056,90,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.016801884397864342,47,45,0
1782790659984232370,91,m19,0.003067961661145091,0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.01678990013897419,47,45,0
1782790660035006206,92,m19,0.023009711876511574,0.21972656305602647,-0.0625,0.21972656305602647,0.0625,-0.016777915880084038,47,45,0
1782790660085021962,93,m19,-0.015339808538556099,-0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.016813868656754494,47,45,0
1782790660135027782,94,m19,0.0015339808305725455,0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016801884397864342,47,45,0
1782790660185102334,95,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.01678990013897419,47,45,0
1782790660235630129,96,m19,0.0076699042692780495,0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.01678990013897419,47,45,0
1782790660286684212,97,m19,0.004601942375302315,0.043945312611205295,0.0,0.043945312611205295,0.0,-0.016777915880084038,47,45,0
1782790660337455903,98,m19,-0.010737866163253784,-0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.01678990013897419,47,45,0
1782790660388394422,99,m19,0.004601942375302315,0.043945312611205295,0.0,0.043945312611205295,0.0,-0.016777915880084038,47,45,0
1782790660438540259,100,m19,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.01678990013897419,47,45,0
1782790660489348027,101,m19,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.01678990013897419,47,45,0
1782790660539845157,102,m19,-0.006135923322290182,-0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.01678990013897419,47,45,0
1782790660589878786,103,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.01678990013897419,47,45,0
1782790660639942687,104,m19,0.010737866163253784,0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.016777915880084038,47,45,0
1782790660690091513,105,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.016801884397864342,47,45,0
1782790660740667422,106,m19,0.023009711876511574,0.21972656305602647,-0.0625,0.21972656305602647,0.0625,-0.01678990013897419,47,45,0
1782790660790729717,107,m19,-0.013805828057229519,-0.13183594672709137,0.0,0.13183594672709137,0.0,-0.016825852915644646,47,45,0
1782790660841428358,108,m19,-0.0015339808305725455,-0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.01678990013897419,47,45,0
1782790660892350543,109,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.01678990013897419,47,45,0
1782790660943285592,110,m19,-0.012271846644580364,-0.11718750326103929,-0.0625,0.11718750326103929,0.0625,-0.016777915880084038,47,45,0
1782790660994008467,111,m19,-0.003067961661145091,-0.02929687581525982,0.0,0.02929687581525982,0.0,-0.016753947362303734,47,45,0
1782790661044051496,112,m19,-0.010737866163253784,-0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.016777915880084038,47,45,0
1782790661094890543,113,m19,-0.01840776950120926,-0.17578125044482118,0.0,0.17578125044482118,0.0,-0.016753947362303734,47,45,0
1782790661145062445,114,m19,0.006135923322290182,0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.016765931621193886,47,45,0
1782790661195775279,115,m19,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.016753947362303734,47,45,0
1782790661245877214,116,m19,0.015339808538556099,0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.01672997884452343,47,45,0
1782790661296475415,117,m19,0.01840776950120926,0.17578125044482118,-0.0625,0.17578125044482118,0.0625,-0.016694026067852974,47,45,0
1782790661346598367,118,m19,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.01661013625562191,47,45,0
1782790661397314942,119,m19,0.004601942375302315,0.043945312611205295,0.0,0.043945312611205295,0.0,-0.016658073291182518,47,45,0
1782790661447464361,120,m19,0.003067961661145091,0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016634104773402214,47,45,0
1782790661498250099,121,m19,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.01661013625562191,47,45,0
1782790661549215586,122,m19,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016634104773402214,47,45,0
1782790661599993376,123,m19,-0.006135923322290182,-0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.016646089032292366,47,45,0
1782790661650866805,124,m19,-0.006135923322290182,-0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.016646089032292366,47,45,0
1782790661701663976,125,m19,-0.029145635664463043,-0.27832031913328387,-0.0625,0.27832031913328387,0.0625,-0.01667005755007267,47,45,0
1782790661751789769,126,m19,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.01678990013897419,47,45,0
1782790661802557600,127,m19,-0.010737866163253784,-0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.016825852915644646,47,45,0
1782790661853521894,128,m19,0.004601942375302315,0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016825852915644646,47,45,0
1782790661904345059,129,m19,-0.012271846644580364,-0.11718750326103929,-0.0625,0.11718750326103929,0.0625,-0.016957677900791168,47,45,0
1782790661954524475,130,m19,0.003067961661145091,0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.01696966215968132,47,45,0
1782790662004950312,131,m19,0.015339808538556099,0.14648438129966798,0.0,0.14648438129966798,0.0,-0.016981646418571472,47,45,0
1782790662055223758,132,m19,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016981646418571472,47,45,0
1782790662105696554,133,m19,0.004601942375302315,0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016993630677461624,47,45,0
1782790662156586970,134,m19,0.016873789951205254,0.16113282476572008,-0.0625,0.16113282476572008,0.0625,-0.016957677900791168,47,45,0
1782790662206616220,135,m19,0.003067961661145091,0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.017005614936351776,47,45,0
1782790662257497223,136,m19,0.0,0.0,0.0,0.0,0.0,-0.017005614936351776,47,45,0
1782790662307560412,137,m19,0.00920388475060463,0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.017017599195241928,47,45,0
1782790662358470515,138,m19,0.015339808538556099,0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.017005614936351776,47,45,0
1782790662409308648,139,m19,0.004601942375302315,0.043945312611205295,0.0,0.043945312611205295,0.0,-0.016981646418571472,47,45,0
1782790662459367449,140,m19,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.016981646418571472,47,45,0
1782790662509926381,141,m19,-0.013805828057229519,-0.13183594672709137,0.0,0.13183594672709137,0.0,-0.016945693641901016,47,45,0
1782790662560076782,142,m19,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016945693641901016,47,45,0
1782790662610178821,143,m19,0.02454369328916073,0.23437500652207857,-0.0625,0.23437500652207857,0.0625,-0.016933709383010864,47,45,0
1782790662660902170,144,m19,-0.01840776950120926,-0.17578125044482118,-0.0625,0.17578125044482118,0.0625,-0.016981646418571472,47,45,0
1782790662711585568,145,m19,-0.015339808538556099,-0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.016981646418571472,47,45,0
1782790662761807328,146,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.016981646418571472,47,45,0
1782790662812429137,147,m19,0.004601942375302315,0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016957677900791168,47,45,0
1782790662863308426,148,m19,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.016981646418571472,47,45,0
1782790662913354479,149,m19,-0.0076699042692780495,-0.07324219064983399,0.0,0.07324219064983399,0.0,-0.016957677900791168,47,45,0
1782790662964090950,150,m19,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016945693641901016,47,45,0
1782790663014277083,151,m19,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016981646418571472,47,45,0
1782790663065276575,152,m19,-0.010737866163253784,-0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.016981646418571472,47,45,0
1782790663115929234,153,m19,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016981646418571472,47,45,0
1782790663166798153,154,m19,-0.0015339808305725455,-0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016981646418571472,47,45,0
1782790663217710603,155,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.01696966215968132,47,45,0
1782790663268478318,156,m19,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016993630677461624,47,45,0
1782790663318621772,157,m19,0.0015339808305725455,0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016981646418571472,47,45,0
1782790663369369450,158,m19,0.00920388475060463,0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.016981646418571472,47,45,0
1782790663419515562,159,m19,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016993630677461624,47,45,0
1782790663470097323,160,m19,0.006135923322290182,0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.016993630677461624,47,45,0
1782790663520111610,161,m19,-0.004601942375302315,-0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.017005614936351776,47,45,0
1782790663571030698,162,m19,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.016993630677461624,47,45,0
1782790663621244835,163,m19,-0.010737866163253784,-0.10253906868846269,-0.0625,0.10253906868846269,0.0625,-0.016981646418571472,47,45,0
1782790663671689346,164,m19,-0.013805828057229519,-0.13183594672709137,0.0,0.13183594672709137,0.0,-0.016981646418571472,47,45,0
1782790663721847043,165,m19,-0.00920388475060463,-0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.016993630677461624,47,45,0
1782790663772614063,166,m19,0.00920388475060463,0.08789062522241059,-0.0625,0.08789062522241059,0.0625,-0.016981646418571472,47,45,0
1782790663823478588,167,m19,-0.0015339808305725455,-0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016981646418571472,47,45,0
1782790663874518918,168,m19,0.003067961661145091,0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016981646418571472,47,45,0
1782790663925458026,169,m19,0.0015339808305725455,0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.01696966215968132,47,45,0
1782790663976186173,170,m19,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.01696966215968132,47,45,0
1782790664027216631,171,m19,0.006135923322290182,0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.01696966215968132,47,45,0
1782790664077942682,172,m19,0.016873789951205254,0.16113282476572008,-0.0625,0.16113282476572008,0.0625,-0.01696966215968132,47,45,0
1782790664128062274,173,m19,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.016957677900791168,47,45,0
1782790664178680202,174,m19,0.0015339808305725455,0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016981646418571472,47,45,0
1782790664228814991,175,m19,-0.0015339808305725455,-0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016981646418571472,47,45,0
1782790664279471485,176,m19,0.010737866163253784,0.10253906868846269,0.0,0.10253906868846269,0.0,-0.016981646418571472,47,45,0
1782790664330465599,177,m19,-0.015339808538556099,-0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.016981646418571472,47,45,0
1782790664381470640,178,m19,-0.0076699042692780495,-0.07324219064983399,-0.0625,0.07324219064983399,0.0625,-0.016981646418571472,47,45,0
1782790664432395997,179,m19,0.004601942375302315,0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016981646418571472,47,45,0
1782790664483152452,180,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.01696966215968132,47,45,0
1782790664533953536,181,m19,-0.0015339808305725455,-0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016981646418571472,47,45,0
1782790664584703837,182,m19,-0.01840776950120926,-0.17578125044482118,-0.0625,0.17578125044482118,0.0625,-0.01696966215968132,47,45,0
1782790664635868081,183,m19,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016981646418571472,47,45,0
1782790664686557049,184,m19,-0.012271846644580364,-0.11718750326103929,-0.0625,0.11718750326103929,0.0625,-0.016993630677461624,47,45,0
1782790664737481015,185,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.01696966215968132,47,45,0
1782790664788104490,186,m19,0.012271846644580364,0.11718750326103929,-0.0625,0.11718750326103929,0.0625,-0.016957677900791168,47,45,0
1782790664838245837,187,m19,0.003067961661145091,0.02929687581525982,0.0,0.02929687581525982,0.0,-0.01696966215968132,47,45,0
1782790664889238285,188,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.017005614936351776,47,45,0
1782790664940297222,189,m19,-0.02147573232650757,-0.20507813737692537,-0.0625,0.20507813737692537,0.0625,-0.017065536230802536,47,45,0
1782790664990891467,190,m19,-0.010737866163253784,-0.10253906868846269,-0.125,0.10253906868846269,0.125,-0.017065536230802536,47,45,0
1782790665041640441,191,m19,-0.02147573232650757,-0.20507813737692537,0.0,0.20507813737692537,0.0,-0.017041567713022232,47,45,0
1782790665091953988,192,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.017077520489692688,47,45,0
1782790665142549536,193,m19,0.006135923322290182,0.05859375163051964,-0.125,0.05859375163051964,0.125,-0.017053551971912384,47,45,0
1782790665193515747,194,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.017041567713022232,47,45,0
1782790665244160372,195,m19,0.004601942375302315,0.043945312611205295,-0.125,0.043945312611205295,0.125,-0.017053551971912384,47,45,0
1782790665294301412,196,m19,0.010737866163253784,0.10253906868846269,-0.125,0.10253906868846269,0.125,-0.01708950474858284,47,45,0
1782790665345295916,197,m19,0.0015339808305725455,0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.017065536230802536,47,45,0
1782790665395996727,198,m19,0.0076699042692780495,0.07324219064983399,-0.125,0.07324219064983399,0.125,-0.017053551971912384,47,45,0
1782790665447044184,199,m19,0.019941750913858414,0.19042969391087328,-0.125,0.19042969391087328,0.125,-0.017005614936351776,47,45,0
1782790665498041695,200,m19,-0.006135923322290182,-0.05859375163051964,-0.0625,0.05859375163051964,0.0625,-0.017005614936351776,47,45,0
1782790665548750089,201,m19,0.0015339808305725455,0.01464843790762991,-0.125,0.01464843790762991,0.125,-0.017053551971912384,47,45,0
1782790665599767460,202,m19,-0.003067961661145091,-0.02929687581525982,-0.0625,0.02929687581525982,0.0625,-0.016981646418571472,47,45,0
1782790665650647595,203,m19,-0.015339808538556099,-0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.016921725124120712,47,45,0
1782790665701556805,204,m19,0.0,0.0,-0.0625,0.0,0.0625,-0.016921725124120712,47,45,0
1782790665752158315,205,m19,0.015339808538556099,0.14648438129966798,-0.0625,0.14648438129966798,0.0625,-0.016921725124120712,47,45,0
1782790665803202644,206,m19,-0.0015339808305725455,-0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016873789951205254,47,45,0
1782790665853446334,207,m19,0.0015339808305725455,0.01464843790762991,-0.0625,0.01464843790762991,0.0625,-0.016837837174534798,47,45,0
1782790665903849951,208,m19,0.004601942375302315,0.043945312611205295,-0.0625,0.043945312611205295,0.0625,-0.016741963103413582,47,45,0
