unix_time_ns,sequence,motor,speed_rad_s,speed_rpm,torque_nm,abs_speed_rpm,abs_torque_nm,q_rad,temp_case_c,temp_winding_c,motor_state
1782790658164629301,55,m02,-0.011999139562249184,-0.11458334245088873,0.11186079680919647,0.11458334245088873,0.11186079680919647,0.06908878684043884,40,39,0
1782790658214983150,56,m02,-0.015427465550601482,-0.1473214441054893,0.11186079680919647,0.1473214441054893,0.11186079680919647,0.06907539814710617,40,39,0
1782790658265632448,57,m02,0.0017141626449301839,0.016369047492246974,0.11186079680919647,0.016369047492246974,0.11186079680919647,0.06910218298435211,40,39,0
1782790658315694181,58,m02,-0.0051424880512058735,-0.049107143588425356,0.1677911877632141,0.049107143588425356,0.1677911877632141,0.06910218298435211,40,39,0
1782790658366549595,59,m02,0.0017141626449301839,0.016369047492246974,0.1677911877632141,0.016369047492246974,0.1677911877632141,0.06912896782159805,40,39,0
1782790658417140944,60,m02,0.011999139562249184,0.11458334245088873,0.1677911877632141,0.11458334245088873,0.1677911877632141,0.06910218298435211,40,39,0
1782790658467444408,61,m02,0.0034283252898603678,0.03273809498449395,0.1677911877632141,0.03273809498449395,0.1677911877632141,0.06908878684043884,40,39,0
1782790658518106111,62,m02,-0.013713301159441471,-0.1309523799379758,0.11186079680919647,0.1309523799379758,0.11186079680919647,0.06907539814710617,40,39,0
1782790658568165193,63,m02,0.010284976102411747,0.09821428717685071,0.1677911877632141,0.09821428717685071,0.1677911877632141,0.06910218298435211,40,39,0
1782790658619029698,64,m02,0.01714162714779377,0.16369048159257635,0.11186079680919647,0.16369048159257635,0.11186079680919647,0.06910218298435211,40,39,0
1782790658669166523,65,m02,0.015427465550601482,0.1473214441054893,0.11186079680919647,0.1473214441054893,0.11186079680919647,0.06910218298435211,40,39,0
1782790658719999651,66,m02,0.0034283252898603678,0.03273809498449395,0.1677911877632141,0.03273809498449395,0.1677911877632141,0.06910218298435211,40,39,0
1782790658770441062,67,m02,0.011999139562249184,0.11458334245088873,0.11186079680919647,0.11458334245088873,0.11186079680919647,0.06910218298435211,40,39,0
1782790658820594192,68,m02,-0.0051424880512058735,-0.049107143588425356,0.1677911877632141,0.049107143588425356,0.1677911877632141,0.06910218298435211,40,39,0
1782790658871015850,69,m02,0.0,0.0,0.1677911877632141,0.0,0.1677911877632141,0.06908878684043884,40,39,0
1782790658921260310,70,m02,0.0,0.0,0.1677911877632141,0.0,0.1677911877632141,0.06910218298435211,40,39,0
1782790658971339512,71,m02,0.008570813573896885,0.08184524079628817,0.1677911877632141,0.08184524079628817,0.1677911877632141,0.06910218298435211,40,39,0
1782790659021977732,72,m02,0.011999139562249184,0.11458334245088873,0.1677911877632141,0.11458334245088873,0.1677911877632141,0.06907539814710617,40,39,0
1782790659072131200,73,m02,0.0068566505797207355,0.0654761899689879,0.1677911877632141,0.0654761899689879,0.1677911877632141,0.06910218298435211,40,39,0
1782790659123234599,74,m02,-0.008570813573896885,-0.08184524079628817,0.1677911877632141,0.08184524079628817,0.1677911877632141,0.06908878684043884,40,39,0
1782790659173742809,75,m02,0.0,0.0,0.11186079680919647,0.0,0.11186079680919647,0.06910218298435211,40,39,0
1782790659223797777,76,m02,-0.0034283252898603678,-0.03273809498449395,0.11186079680919647,0.03273809498449395,0.11186079680919647,0.06907539814710617,40,39,0
1782790659274582561,77,m02,0.0017141626449301839,0.016369047492246974,0.1677911877632141,0.016369047492246974,0.1677911877632141,0.06910218298435211,40,39,0
1782790659324600530,78,m02,0.0068566505797207355,0.0654761899689879,0.11186079680919647,0.0654761899689879,0.11186079680919647,0.06907539814710617,40,39,0
1782790659375327647,79,m02,0.0051424880512058735,0.049107143588425356,0.11186079680919647,0.049107143588425356,0.11186079680919647,0.06910218298435211,40,39,0
1782790659426237500,80,m02,0.0034283252898603678,0.03273809498449395,0.1677911877632141,0.03273809498449395,0.1677911877632141,0.06910218298435211,40,39,0
1782790659477267273,81,m02,-0.0051424880512058735,-0.049107143588425356,0.1677911877632141,0.049107143588425356,0.1677911877632141,0.06904861330986023,40,39,0
1782790659528261090,82,m02,0.0051424880512058735,0.049107143588425356,0.1677911877632141,0.049107143588425356,0.1677911877632141,0.06910218298435211,40,39,0
1782790659579140918,83,m02,0.0051424880512058735,0.049107143588425356,0.11186079680919647,0.049107143588425356,0.11186079680919647,0.06910218298435211,40,39,0
1782790659629968633,84,m02,0.0068566505797207355,0.0654761899689879,0.1677911877632141,0.0654761899689879,0.1677911877632141,0.06910218298435211,40,39,0
1782790659680824134,85,m02,-0.008570813573896885,-0.08184524079628817,0.11186079680919647,0.08184524079628817,0.11186079680919647,0.06907539814710617,40,39,0
1782790659731386195,86,m02,0.022284114733338356,0.21279762073426398,0.11186079680919647,0.21279762073426398,0.11186079680919647,0.06910218298435211,40,39,0
1782790659782435568,87,m02,0.0017141626449301839,0.016369047492246974,0.11186079680919647,0.016369047492246974,0.11186079680919647,0.06910218298435211,40,39,0
1782790659833371849,88,m02,0.0017141626449301839,0.016369047492246974,0.11186079680919647,0.016369047492246974,0.11186079680919647,0.06910218298435211,40,39,0
1782790659883442962,89,m02,0.0051424880512058735,0.049107143588425356,0.1677911877632141,0.049107143588425356,0.1677911877632141,0.06907539814710617,40,39,0
1782790659933498056,90,m02,0.008570813573896885,0.08184524079628817,0.1677911877632141,0.08184524079628817,0.1677911877632141,0.06910218298435211,40,39,0
1782790659984232370,91,m02,0.013713301159441471,0.1309523799379758,0.11186079680919647,0.1309523799379758,0.11186079680919647,0.06907539814710617,40,39,0
1782790660035006206,92,m02,0.0068566505797207355,0.0654761899689879,0.11186079680919647,0.0654761899689879,0.11186079680919647,0.06907539814710617,40,39,0
1782790660085021962,93,m02,0.0068566505797207355,0.0654761899689879,0.1677911877632141,0.0654761899689879,0.1677911877632141,0.06910218298435211,40,39,0
1782790660135027782,94,m02,0.022284114733338356,0.21279762073426398,0.11186079680919647,0.21279762073426398,0.11186079680919647,0.06910218298435211,40,39,0
1782790660185102334,95,m02,0.0,0.0,0.1677911877632141,0.0,0.1677911877632141,0.06908878684043884,40,39,0
1782790660235630129,96,m02,0.013713301159441471,0.1309523799379758,0.1677911877632141,0.1309523799379758,0.1677911877632141,0.06911557167768478,40,39,0
1782790660286684212,97,m02,0.008570813573896885,0.08184524079628817,0.11186079680919647,0.08184524079628817,0.11186079680919647,0.06908878684043884,40,39,0
1782790660337455903,98,m02,-0.020569952204823494,-0.19642857435370142,0.11186079680919647,0.19642857435370142,0.11186079680919647,0.06908878684043884,40,39,0
1782790660388394422,99,m02,0.01714162714779377,0.16369048159257635,0.11186079680919647,0.16369048159257635,0.11186079680919647,0.06910218298435211,40,39,0
1782790660438540259,100,m02,0.020569952204823494,0.19642857435370142,0.1677911877632141,0.19642857435370142,0.1677911877632141,0.06910218298435211,40,39,0
1782790660489348027,101,m02,0.03256909176707268,0.31101191680459017,0.11186079680919647,0.31101191680459017,0.11186079680919647,0.06910218298435211,40,39,0
1782790660539845157,102,m02,0.0051424880512058735,0.049107143588425356,0.11186079680919647,0.049107143588425356,0.11186079680919647,0.06908878684043884,40,39,0
1782790660589878786,103,m02,0.0017141626449301839,0.016369047492246974,0.11186079680919647,0.016369047492246974,0.11186079680919647,0.06910218298435211,40,39,0
1782790660639942687,104,m02,-0.008570813573896885,-0.08184524079628817,0.11186079680919647,0.08184524079628817,0.11186079680919647,0.06907539814710617,40,39,0
1782790660690091513,105,m02,0.0034283252898603678,0.03273809498449395,0.11186079680919647,0.03273809498449395,0.11186079680919647,0.06910218298435211,40,39,0
1782790660740667422,106,m02,0.0,0.0,0.11186079680919647,0.0,0.11186079680919647,0.06907539814710617,40,39,0
1782790660790729717,107,m02,0.0,0.0,0.1677911877632141,0.0,0.1677911877632141,0.06907539814710617,40,39,0
1782790660841428358,108,m02,-0.0068566505797207355,-0.0654761899689879,0.1677911877632141,0.0654761899689879,0.1677911877632141,0.06910218298435211,40,39,0
1782790660892350543,109,m02,0.0,0.0,0.11186079680919647,0.0,0.11186079680919647,0.06910218298435211,40,39,0
1782790660943285592,110,m02,0.011999139562249184,0.11458334245088873,0.11186079680919647,0.11458334245088873,0.11186079680919647,0.06907539814710617,40,39,0
1782790660994008467,111,m02,-0.018855789676308632,-0.1800595279731389,0.11186079680919647,0.1800595279731389,0.11186079680919647,0.0690620094537735,40,39,0
1782790661044051496,112,m02,0.022284114733338356,0.21279762073426398,0.1677911877632141,0.21279762073426398,0.1677911877632141,0.06910218298435211,40,39,0
1782790661094890543,113,m02,-0.0017141626449301839,-0.016369047492246974,0.11186079680919647,0.016369047492246974,0.11186079680919647,0.06907539814710617,40,39,0
1782790661145062445,114,m02,-0.010284976102411747,-0.09821428717685071,0.1677911877632141,0.09821428717685071,0.1677911877632141,0.06867364048957825,40,39,0
1782790661195775279,115,m02,0.013713301159441471,0.1309523799379758,0.11186079680919647,0.1309523799379758,0.11186079680919647,0.06871381402015686,40,39,0
1782790661245877214,116,m02,0.0068566505797207355,0.0654761899689879,0.1677911877632141,0.0654761899689879,0.1677911877632141,0.06843258440494537,40,39,0
1782790661296475415,117,m02,0.0051424880512058735,0.049107143588425356,0.1677911877632141,0.049107143588425356,0.1677911877632141,0.06825849413871765,40,39,0
1782790661346598367,118,m02,0.008570813573896885,0.08184524079628817,0.11186079680919647,0.08184524079628817,0.11186079680919647,0.06813796609640121,40,39,0
1782790661397314942,119,m02,-0.0068566505797207355,-0.0654761899689879,0.11186079680919647,0.0654761899689879,0.11186079680919647,0.06762907654047012,40,39,0
1782790661447464361,120,m02,0.011999139562249184,0.11458334245088873,0.1677911877632141,0.11458334245088873,0.1677911877632141,0.06765585392713547,40,39,0
1782790661498250099,121,m02,0.046282391995191574,0.4419642878490905,0.11186079680919647,0.4419642878490905,0.11186079680919647,0.06782995164394379,40,39,0
1782790661549215586,122,m02,0.018855789676308632,0.1800595279731389,0.1677911877632141,0.1800595279731389,0.1677911877632141,0.06791030615568161,40,39,0
1782790661599993376,123,m02,-0.015427465550601482,-0.1473214441054893,0.1677911877632141,0.1473214441054893,0.1677911877632141,0.06829866766929626,40,39,0
1782790661650866805,124,m02,0.018855789676308632,0.1800595279731389,0.11186079680919647,0.1800595279731389,0.11186079680919647,0.06815135478973389,40,39,0
1782790661701663976,125,m02,0.02571243979036808,0.24553571349538905,0.1677911877632141,0.24553571349538905,0.1677911877632141,0.06903522461652756,40,39,0
1782790661751789769,126,m02,0.11142057180404663,1.0639880858843689,0.0,1.0639880858843689,0.0,0.0692896693944931,40,39,0
1782790661802557600,127,m02,0.1988428831100464,1.8988096647364698,0.11186079680919647,1.8988096647364698,0.11186079680919647,0.07751229405403137,40,39,0
1782790661853521894,128,m02,0.0051424880512058735,0.049107143588425356,0.1677911877632141,0.049107143588425356,0.1677911877632141,0.0816236063838005,40,39,0
1782790661904345059,129,m02,0.011999139562249184,0.11458334245088873,0.1677911877632141,0.11458334245088873,0.1677911877632141,0.08165039122104645,40,39,0
1782790661954524475,130,m02,0.0017141626449301839,0.016369047492246974,0.1677911877632141,0.016369047492246974,0.1677911877632141,0.08165039122104645,40,39,0
1782790662004950312,131,m02,0.02571243979036808,0.24553571349538905,0.1677911877632141,0.24553571349538905,0.1677911877632141,0.08167716860771179,40,39,0
1782790662055223758,132,m02,0.015427465550601482,0.1473214441054893,0.1677911877632141,0.1473214441054893,0.1677911877632141,0.08238694071769714,40,39,0
1782790662105696554,133,m02,-0.0017141626449301839,-0.016369047492246974,0.11186079680919647,0.016369047492246974,0.11186079680919647,0.08241372555494308,40,39,0
1782790662156586970,134,m02,0.011999139562249184,0.11458334245088873,0.11186079680919647,0.11458334245088873,0.11186079680919647,0.08238694071769714,40,39,0
1782790662206616220,135,m02,-0.0034283252898603678,-0.03273809498449395,0.11186079680919647,0.03273809498449395,0.11186079680919647,0.08237355202436447,40,39,0
1782790662257497223,136,m02,0.0068566505797207355,0.0654761899689879,0.11186079680919647,0.0654761899689879,0.11186079680919647,0.08230659365653992,40,39,0
1782790662307560412,137,m02,0.0051424880512058735,0.049107143588425356,0.11186079680919647,0.049107143588425356,0.11186079680919647,0.08206553757190704,40,39,0
1782790662358470515,138,m02,0.0,0.0,0.11186079680919647,0.0,0.11186079680919647,0.08154325187206268,40,39,0
1782790662409308648,139,m02,0.0051424880512058735,0.049107143588425356,0.1677911877632141,0.049107143588425356,0.1677911877632141,0.08131559193134308,40,39,0
1782790662459367449,140,m02,0.0,0.0,0.1677911877632141,0.0,0.1677911877632141,0.08128880709409714,40,39,0
1782790662509926381,141,m02,-0.0634240210056305,-0.6056547872286178,0.22372159361839294,0.6056547872286178,0.22372159361839294,0.08100757747888565,40,39,0
1782790662560076782,142,m02,-0.07370899617671967,-0.703869065511993,0.1677911877632141,0.703869065511993,0.1677911877632141,0.07820867002010345,40,39,0
1782790662610178821,143,m02,-0.039425741881132126,-0.3764881023268403,0.11186079680919647,0.3764881023268403,0.11186079680919647,0.0764007642865181,40,39,0
1782790662660902170,144,m02,0.0017141626449301839,0.016369047492246974,0.11186079680919647,0.016369047492246974,0.11186079680919647,0.07558386027812958,40,39,0
1782790662711585568,145,m02,-0.018855789676308632,-0.1800595279731389,0.11186079680919647,0.1800595279731389,0.11186079680919647,0.07557046413421631,40,39,0
1782790662761807328,146,m02,-0.022284114733338356,-0.21279762073426398,0.11186079680919647,0.21279762073426398,0.11186079680919647,0.07557046413421631,40,39,0
1782790662812429137,147,m02,0.0051424880512058735,0.049107143588425356,0.11186079680919647,0.049107143588425356,0.11186079680919647,0.07562403380870819,40,39,0
1782790662863308426,148,m02,0.015427465550601482,0.1473214441054893,0.11186079680919647,0.1473214441054893,0.11186079680919647,0.0756642073392868,40,39,0
1782790662913354479,149,m02,0.0051424880512058735,0.049107143588425356,0.1677911877632141,0.049107143588425356,0.1677911877632141,0.07579813152551651,40,39,0
1782790662964090950,150,m02,0.0051424880512058735,0.049107143588425356,0.11186079680919647,0.049107143588425356,0.11186079680919647,0.07593204826116562,40,39,0
1782790663014277083,151,m02,0.02571243979036808,0.24553571349538905,0.11186079680919647,0.24553571349538905,0.11186079680919647,0.07602579146623611,40,39,0
1782790663065276575,152,m02,0.01714162714779377,0.16369048159257635,0.11186079680919647,0.16369048159257635,0.11186079680919647,0.07605257630348206,40,39,0
1782790663115929234,153,m02,0.0,0.0,0.11186079680919647,0.0,0.11186079680919647,0.07605257630348206,40,39,0
1782790663166798153,154,m02,-0.013713301159441471,-0.1309523799379758,0.1677911877632141,0.1309523799379758,0.1677911877632141,0.07609274983406067,40,39,0
1782790663217710603,155,m02,-0.0068566505797207355,-0.0654761899689879,0.1677911877632141,0.0654761899689879,0.1677911877632141,0.07613292336463928,40,39,0
1782790663268478318,156,m02,-0.0051424880512058735,-0.049107143588425356,0.11186079680919647,0.049107143588425356,0.11186079680919647,0.07610614597797394,40,39,0
1782790663318621772,157,m02,-0.010284976102411747,-0.09821428717685071,0.11186079680919647,0.09821428717685071,0.11186079680919647,0.07610614597797394,40,39,0
1782790663369369450,158,m02,-0.0017141626449301839,-0.016369047492246974,0.1677911877632141,0.016369047492246974,0.1677911877632141,0.07611953467130661,40,39,0
1782790663419515562,159,m02,0.0068566505797207355,0.0654761899689879,0.1677911877632141,0.0654761899689879,0.1677911877632141,0.07610614597797394,40,39,0
1782790663470097323,160,m02,0.010284976102411747,0.09821428717685071,0.11186079680919647,0.09821428717685071,0.11186079680919647,0.07609274983406067,40,39,0
1782790663520111610,161,m02,0.020569952204823494,0.19642857435370142,0.11186079680919647,0.19642857435370142,0.11186079680919647,0.07610614597797394,40,39,0
1782790663571030698,162,m02,0.029140764847397804,0.2782738062565141,0.11186079680919647,0.2782738062565141,0.11186079680919647,0.07609274983406067,40,39,0
1782790663621244835,163,m02,0.008570813573896885,0.08184524079628817,0.1677911877632141,0.08184524079628817,0.1677911877632141,0.07611953467130661,40,39,0
1782790663671689346,164,m02,-0.011999139562249184,-0.11458334245088873,0.11186079680919647,0.11458334245088873,0.11186079680919647,0.07605257630348206,40,39,0
1782790663721847043,165,m02,0.008570813573896885,0.08184524079628817,0.11186079680919647,0.08184524079628817,0.11186079680919647,0.07603918015956879,40,39,0
1782790663772614063,166,m02,0.0068566505797207355,0.0654761899689879,0.11186079680919647,0.0654761899689879,0.11186079680919647,0.07603918015956879,40,39,0
1782790663823478588,167,m02,0.010284976102411747,0.09821428717685071,0.11186079680919647,0.09821428717685071,0.11186079680919647,0.07606596499681473,40,39,0
1782790663874518918,168,m02,0.0,0.0,0.1677911877632141,0.0,0.1677911877632141,0.07605257630348206,40,39,0
1782790663925458026,169,m02,0.0051424880512058735,0.049107143588425356,0.1677911877632141,0.049107143588425356,0.1677911877632141,0.07609274983406067,40,39,0
1782790663976186173,170,m02,-0.0017141626449301839,-0.016369047492246974,0.1677911877632141,0.016369047492246974,0.1677911877632141,0.07610614597797394,40,39,0
1782790664027216631,171,m02,0.03256909176707268,0.31101191680459017,0.11186079680919647,0.31101191680459017,0.11186079680919647,0.07615970820188522,40,39,0
1782790664077942682,172,m02,0.008570813573896885,0.08184524079628817,0.11186079680919647,0.08184524079628817,0.11186079680919647,0.07613292336463928,40,39,0
1782790664128062274,173,m02,-0.008570813573896885,-0.08184524079628817,0.1677911877632141,0.08184524079628817,0.1677911877632141,0.07614631950855255,40,39,0
1782790664178680202,174,m02,-0.008570813573896885,-0.08184524079628817,0.1677911877632141,0.08184524079628817,0.1677911877632141,0.07614631950855255,40,39,0
1782790664228814991,175,m02,0.015427465550601482,0.1473214441054893,0.1677911877632141,0.1473214441054893,0.1677911877632141,0.07614631950855255,40,39,0
1782790664279471485,176,m02,0.023998279124498367,0.22916668490177747,0.1677911877632141,0.22916668490177747,0.1677911877632141,0.07614631950855255,40,39,0
1782790664330465599,177,m02,0.013713301159441471,0.1309523799379758,0.22372159361839294,0.1309523799379758,0.22372159361839294,0.07615970820188522,40,39,0
1782790664381470640,178,m02,-0.013713301159441471,-0.1309523799379758,0.1677911877632141,0.1309523799379758,0.1677911877632141,0.07614631950855255,40,39,0
1782790664432395997,179,m02,-0.0068566505797207355,-0.0654761899689879,0.1677911877632141,0.0654761899689879,0.1677911877632141,0.07614631950855255,40,39,0
1782790664483152452,180,m02,-0.0051424880512058735,-0.049107143588425356,0.1677911877632141,0.049107143588425356,0.1677911877632141,0.07614631950855255,40,39,0
1782790664533953536,181,m02,0.01714162714779377,0.16369048159257635,0.1677911877632141,0.16369048159257635,0.1677911877632141,0.07614631950855255,40,39,0
1782790664584703837,182,m02,-0.008570813573896885,-0.08184524079628817,0.22372159361839294,0.08184524079628817,0.22372159361839294,0.07614631950855255,40,39,0
1782790664635868081,183,m02,0.02571243979036808,0.24553571349538905,0.1677911877632141,0.24553571349538905,0.1677911877632141,0.07614631950855255,40,39,0
1782790664686557049,184,m02,0.011999139562249184,0.11458334245088873,0.1677911877632141,0.11458334245088873,0.1677911877632141,0.07614631950855255,40,39,0
1782790664737481015,185,m02,0.020569952204823494,0.19642857435370142,0.1677911877632141,0.19642857435370142,0.1677911877632141,0.07617310434579849,40,39,0
1782790664788104490,186,m02,0.0034283252898603678,0.03273809498449395,0.1677911877632141,0.03273809498449395,0.1677911877632141,0.07617310434579849,40,39,0
1782790664838245837,187,m02,0.018855789676308632,0.1800595279731389,0.1677911877632141,0.1800595279731389,0.1677911877632141,0.07614631950855255,40,39,0
1782790664889238285,188,m02,0.010284976102411747,0.09821428717685071,0.1677911877632141,0.09821428717685071,0.1677911877632141,0.07614631950855255,40,39,0
1782790664940297222,189,m02,0.010284976102411747,0.09821428717685071,0.1677911877632141,0.09821428717685071,0.1677911877632141,0.07614631950855255,40,39,0
